;Y;FOLD;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127
4;5;1;-0.00157401;0.0002007077;-0.0009700938;-0.0006730903;-0.0006928183999999999;-0.002041379;-0.0002646857;-0.00021663529999999998;-0.001553926;-0.0008952386;-0.001405698;-0.0011957860000000001;-0.0005789687;-0.002825694;-0.003764462;-0.0015796060000000001;-0.0007348377;-0.004878707;-0.008576417;-0.0029057009999999997;0.0028523209999999997;0.0006593508;0.001587809;0.004387022;0.001890948;0.00132264;0.001530382;-0.002582179;-0.00466437;-0.004718089;-0.006202821;-0.008205194;-0.01125805;-0.01130158;-0.01043999;-0.0120877;-0.00978944;-0.008615691;-0.00883228;-0.001895873;0.0018731210000000002;-0.0013334220000000001;-0.002343538;-0.001664854;-0.0013459210000000001;-0.0016974370000000002;-0.0037758009999999996;-0.005683045;-0.004501593;-0.002337768;-0.00222691;-0.0029692209999999998;-0.005609581999999999;-0.00860554;-0.009408765;-0.01120791;-0.01322325;-0.01312072;-0.01211442;-0.009982768000000001;-0.00753362;-0.00840847;-0.01115822;-0.01298664;-0.01738067;-0.02114078;-0.01863582;-0.01646047;-0.01933909;-0.0208393;-0.01774803;-0.01547147;-0.01367028;-0.007915115;-0.001016499;0.0028338129999999997;0.005059027;0.008346946;0.007663498;0.002400249;-0.001660275;-0.006191075;-0.009584925;-0.01373558;-0.01867893;-0.01301987;-0.006247621;-0.007597491;-0.006110417;-0.0030736;-0.002103318;-0.0017880670000000002;-0.004469318;-0.006647218000000001;-0.007967995;-0.01124158;-0.01196831;-0.01189373;-0.01353831;-0.01110269;-0.009440909;-0.01227322;-0.01347166;-0.01335491;-0.01080646;-0.0071257840000000005;-0.003543852;0.004032125;0.0124049;0.0195073;0.01989048;0.01503638;0.01405731;0.009737257;0.008354122;0.01249199;0.009669777;0.01056589;0.01229513;0.00903051;0.009102737;0.005473311;0.003101021;0.0004697414;-0.00690617;-0.0044913570000000005;-0.0034413670000000003;-0.01008158
8;5;1;0.01483507;0.01945103;0.02030669;0.01691746;0.01727777;0.01436432;0.01368558;0.01394609;0.01255551;0.01292368;0.01019114;0.0067715430000000005;0.002934576;-0.00133221;-0.007281912;-0.01486549;-0.01033261;-0.00496436;-0.00979723;-0.007852583;-0.001982238;-0.0005270194999999999;-0.004488859;-0.01255709;-0.01279847;-0.01180942;-0.01255013;-0.006274493000000001;-0.006202748;-0.01098303;-0.01134307;-0.0130813;-0.01210377;-0.01045009;-0.01138947;-0.01211441;-0.01435155;-0.01307756;-0.01072937;-0.0093471;-0.006004031;-0.007275435;-0.008670717;-0.007159934000000001;-0.008852311;-0.01028482;-0.01086122;-0.01080635;-0.008917811;-0.009198747;-0.009024544;-0.0059283190000000005;-0.002696768;0.0006404236;0.0002597726;-0.0027766509999999998;-0.002351095;-0.004271518;-0.009719146;-0.01230961;-0.01351743;-0.0137475;-0.01119056;-0.007536175;-0.00689927;-0.006752819;-0.002038098;0.001912842;0.0050302359999999996;0.005253311;-0.002007196;-0.0034771109999999997;0.000786173;0.002300457;0.005961241;0.0048891740000000005;-0.00237421;-0.0048082459999999995;-0.004256735;-0.00345724;-0.001082855;0.001855511;0.0023727279999999997;-0.0019530029999999998;-0.006491406;-0.01022178;-0.01276023;-0.01098645;-0.01017295;-0.009985994;-0.00877316;-0.008861586;-0.00734951;-0.007846135;-0.01092826;-0.01159209;-0.009287717;-0.003121105;0.0026851609999999997;0.007482563;0.01174206;0.009059925;0.002917965;-0.003468751;-0.008564391;-0.00406349;0.00102531;-0.002316035;-0.002118114;0.0012971;0.002146728;0.004693412;0.004782454;0.0033947929999999997;0.003262147;-0.002394313;-0.007900447;-0.006686610999999999;-0.004324844;-0.004253782;-0.004647861;-0.005596383000000001;-0.008446529;-0.008526967;-0.009353654;-0.01518554;-0.01809143;-0.02062724
10;5;1;-0.02166662;-0.01558095;-0.01280395;-0.01516105;-0.01662196;-0.01862143;-0.02749612;-0.04257558;-0.04322442;-0.02377973;-0.005658577;0.0015091389999999998;0.007443318000000001;0.01701627;0.02082912;0.02084615;0.02262379;0.0162043;0.0005146246;-0.01279149;-0.005716995;0.01316106;0.01546031;0.01118737;0.002411106;-0.01546072;-0.02010421;-0.01905772;-0.02287841;-0.02208369;-0.01674477;-0.007963556;0.001394649;0.006702665;0.003190288;-0.001793281;-0.0010703960000000002;-0.0022231029999999997;-0.005909433;-0.01368007;-0.01957457;-0.01536664;-0.00787834;0.0005397375;0.008897228;0.01738466;0.02008109;0.01633719;0.01773617;0.01346595;0.001533778;-0.004509125;-0.004949266;-0.003745413;-0.006391563;-0.003554158;0.0028511120000000003;-0.0007973938;-0.0003143855;0.002297045;0.001444027;0.005631682;0.00566071;0.005812176999999999;0.009390605;0.00956197;0.01171891;0.009768759;0.00227733;-0.0013305860000000001;0.0004764256;0.002460193;-0.005923374;-0.01437724;-0.01023383;-0.006233280999999999;-0.002284972;0.006542134000000001;0.008706998;0.006472353;0.007539235;0.00597939;0.0031158490000000004;0.004996484;0.00763791;0.008511307;0.0068518319999999995;0.003698532;0.0053670359999999995;0.007971961999999999;0.006375123000000001;0.00463387;0.002859625;0.0007171513000000001;0.0002608906;0.001232159;0.0007955121000000001;-0.0007379525;-0.00026843;-0.0007541589999999999;-0.0015738179999999998;-0.001050783;-0.0001207734;0.0026882940000000004;0.0024096820000000002;0.002004783;0.00558453;0.006213081999999999;0.005732713;0.003912135;-0.00204751;-0.006774018000000001;-0.005967985;-0.001975574;-0.002238645;-0.004378326;-0.004896423;-0.003468171;0.0022875129999999997;0.00446742;0.00376381;0.005123028;0.004714329000000001;0.0057395269999999995;0.00697468;0.006443686;0.0066364069999999995;0.005391501999999999
14;5;1;-0.2216896;-0.2166027;-0.2145082;-0.2144593;-0.2193577;-0.2249153;-0.2226931;-0.2198352;-0.2095774;-0.1898325;-0.1788959;-0.1779608;-0.1771862;-0.1760464;-0.1758236;-0.1737529;-0.1701652;-0.1681226;-0.1721271;-0.1791066;-0.1770577;-0.1693645;-0.156946;-0.1404703;-0.1398308;-0.1436972;-0.133366;-0.1285082;-0.1308614;-0.1278891;-0.1241856;-0.121188;-0.1235261;-0.1281035;-0.1262123;-0.1271894;-0.1292849;-0.1266778;-0.127987;-0.132324;-0.1388792;-0.1458307;-0.1424944;-0.1362797;-0.135161;-0.1307726;-0.1280194;-0.1282764;-0.1242474;-0.1252938;-0.1314673;-0.1365347;-0.1373259;-0.1301495;-0.128129;-0.124618;-0.1143405;-0.1197017;-0.1243068;-0.1138077;-0.1083647;-0.1074485;-0.1064515;-0.1055886;-0.1039089;-0.1054117;-0.1062399;-0.1069873;-0.1110146;-0.1138757;-0.1127121;-0.1068778;-0.1018587;-0.1028389;-0.105042;-0.1048668;-0.1040773;-0.1030288;-0.1028527;-0.1065893;-0.1097708;-0.1061938;-0.100203;-0.09611529;-0.09162827;-0.08952299;-0.08992033;-0.08371224;-0.07839527;-0.08193614;-0.08275797;-0.08199157;-0.08029924;-0.0738068;-0.07252647;-0.07189292;-0.06828372;-0.06904636;-0.06986217;-0.07050314;-0.07128634;-0.07204075;-0.07405034;-0.07186609;-0.07042418;-0.07141815;-0.06937895;-0.06827046;-0.06581074;-0.0618507;-0.0623958;-0.06408411;-0.06568622;-0.06707163;-0.06469404;-0.06259539;-0.0624448;-0.05911375;-0.05569765;-0.05668432;-0.05921147;-0.06085926;-0.05984691;-0.05776988;-0.0570586;-0.05448497;-0.05209834;-0.05223347
18;5;1;0.0033702579999999997;0.001722695;0.001359982;0.004126309;0.008255227;0.007650558000000001;0.008709594000000001;0.01325796;0.01184956;0.01135764;0.01630531;0.01775561;0.01512479;0.009506394;0.004816221;0.007793284;0.01166029;0.01100485;0.01064003;0.009318429;0.006494019;0.0064270130000000005;0.005316896999999999;0.004104929;0.005668679;0.005657005;0.0105291;0.01632713;0.01021892;0.00212531;0.001364715;0.007136164;0.01268624;0.009126351;0.004745837;0.005131673;0.003962011;0.0032776890000000003;0.003714013;0.0032094209999999996;0.007132596999999999;0.01262037;0.01514056;0.02052474;0.02390865;0.02020835;0.01747025;0.01557516;0.01312226;0.01129007;0.0075295019999999995;0.00833619;0.01041244;0.005768700999999999;0.005365241999999999;0.008564097;0.01187909;0.01753581;0.01549951;0.01258497;0.01432188;0.01251101;0.01174773;0.00975529;0.006825161999999999;0.008922446;0.009364906999999999;0.008918349;0.01108029;0.0137398;0.01510733;0.01214138;0.009436141;0.01055066;0.01009321;0.008532849;0.01070617;0.01492728;0.01664735;0.01371272;0.009416446;0.009530941999999999;0.01096078;0.01107378;0.0128608;0.01248883;0.01054399;0.01080223;0.01043612;0.01051011;0.01053934;0.009146738;0.009005401;0.01007383;0.01287369;0.01630881;0.01809767;0.01689848;0.01220519;0.009518725;0.009772386999999999;0.007722869;0.004487701;0.004980481;0.007329059000000001;0.0070425769999999995;0.007965195;0.008889826;0.006799731;0.006955706999999999;0.007361;0.007253971;0.008229315;0.00922457;0.01195697;0.0117167;0.00904082;0.0077629890000000005;0.006379273;0.006728281;0.004893357;0.002109608;0.0032244129999999998;0.002765599;0.001992223;0.0026556870000000003;0.0026823690000000004;0.003855888
22;5;1;0.0017104420000000002;0.002923093;0.006090563;0.00493688;0.002098037;0.002919834;0.002709247;0.0029898909999999997;0.001521073;-0.001613786;-6.355725e-05;0.0015316639999999999;0.00190645;0.003184502;0.005759350999999999;0.0105672;0.01075317;0.008172475;0.008954868000000001;0.008774936;0.008305014;0.006662281;0.00428319;0.0061038080000000005;0.004114187;0.001759749;0.008517559000000001;0.01249668;0.009519088;0.007059586;0.00685495;0.007650351999999999;0.008159296;0.007238493;0.002906331;-0.0008955483999999999;-0.00299314;-0.002575785;0.001129615;0.00017287580000000002;0.001029763;0.004791043;0.0055003840000000005;0.008620963;0.005134416;0.0009927305;0.006755496;0.008210526999999999;0.006083049;0.005489174;0.005886063;0.006098949;0.0004913642;-0.005267949;-0.004007812;0.0028101959999999996;0.00479625;0.001387424;0.003347727;0.003356608;0.0005176735;0.001804816;0.003844513;0.006883065;0.004775631;0.0006382868;0.0031518920000000003;0.002763206;0.001051426;0.001886914;0.0006206229;0.0006884154;-0.0009991469000000001;-0.0035929140000000004;-0.001109045;-0.0007718667;-0.00420314;-0.005935224;-0.004608402;-0.0009118167999999999;-0.0006056041000000001;-0.0023362829999999998;0.0013318820000000002;0.0030760609999999997;-0.001534433;-0.0025736039999999997;-0.00252173;-0.0044324429999999995;-0.002039138;-0.0004443933;0.0007601664999999999;0.004528924;0.00544321;0.005075055;0.002359375;-0.00046011870000000005;-0.001646775;-0.00450532;-0.0035110859999999996;-0.003908974;-0.006405923000000001;-0.002513902;0.0019411379999999998;0.004968342;0.004270714;-0.0015749879999999998;-0.004904139;-0.004556394;-0.004210989;-0.0063483590000000005;-0.00573924;-0.0031426220000000003;-0.004900006;-0.004967148;-0.005735212;-0.008749416999999999;-0.006692854;-0.004020822;-0.0028331579999999997;-0.002307489;-0.002856997;-0.0028836440000000003;-0.002659405;-0.001886273;-0.005378012;-0.008602474;-0.0053621730000000005;-0.003268545
26;5;1;-0.005476976;-0.006155440999999999;-0.008224119;-0.006030395;-0.0006654572;0.004023373;0.003718108;-0.0006683030000000001;0.001199552;0.002814775;0.001013337;0.0001385427;-0.00161081;0.0034221140000000004;0.009118598;0.0057257459999999994;0.002872035;0.004763833;0.009330557;0.009972141;0.003706717;0.0007419153999999999;0.003124677;0.0036680659999999998;5.6085649999999994e-05;-0.0027705;-0.0008973672;-0.0001265721;-0.003742857;-0.005500419;-0.001924629;0.0024954689999999997;0.0024413779999999997;0.0008032036;0.001986923;0.00220352;0.001250529;0.001294038;0.0005512254;0.002501657;0.005481693;0.005771295;0.00585092;0.0043663140000000005;0.004979842;0.004735462;0.001076878;0.004552462;0.005019725;0.001767629;0.004787528;0.0029571520000000002;0.00314463;0.0069609830000000004;0.007938163;0.01161285;0.007366271999999999;0.0028043540000000002;0.005902312;0.004161573;0.001687342;-0.001471024;-0.0029801759999999997;-5.925116e-05;-0.0005941241;0.001283447;0.004598045;0.002655747;0.0003337265;-0.0003867996;0.0001441903;0.0017493570000000002;0.0019902170000000003;0.0014640170000000002;0.0036464609999999997;0.00227263;-0.006978076999999999;-0.01132028;-0.0045126359999999996;0.00276609;0.001007098;-0.0011608360000000002;0.002548512;0.0008351996000000001;-0.0007663594;0.0023652;0.001249902;0.004338649;0.00690008;8.199982e-05;-0.0029202909999999998;-0.004980008;-0.008681296;-0.00557252;-0.001252792;0.0019129129999999998;0.0007845666;-0.003729024;-0.000578704;0.000879115;-0.001663895;0.0008227808;0.0006057476;-0.0002771834;0.0004895517;-0.0004171985;0.0013501379999999999;0.00226672;0.002242354;0.00316024;0.002634719;0.0017734279999999999;-0.0002950834;-0.0005956343;-0.00026543;-0.002110426;-0.0003175405;0.003937721;0.0068787069999999995;0.006312923000000001;0.00272518;0.002371447;0.003138343;0.002891622;0.0035128620000000003;0.002231984;0.0002270971;-0.0009184928999999999
28;4;1;0.07455908;0.08021577;0.07878126;0.08250732;0.08428541;0.0769235;0.08012752;0.08436684;0.08776653;0.09185907;0.08701045;0.08618577;0.0852309;0.08672336;0.09425011;0.0924686;0.09290065;0.09380829;0.09126704;0.09443355;0.09357179;0.09311316;0.09417448;0.09164284;0.09056073;0.08678687;0.08447351;0.08507236;0.08378362;0.084628;0.08734777;0.09078901;0.0918951;0.09081349;0.09070868;0.08716872;0.08337347;0.08365463;0.08304562;0.08161247;0.08283827;0.08428986;0.08349775;0.08249254;0.08061974;0.07700191;0.07486246;0.07618273;0.0794614;0.08189168;0.08276424;0.08084821;0.07826635;0.0797457;0.08366142;0.08658234;0.082557;0.0762441;0.07868348;0.07932766;0.07700118;0.08242889;0.08572907;0.08287536;0.07971059;0.07733821;0.0780365;0.07977067;0.08075865;0.08134449;0.08192952;0.08379378;0.08335264;0.07995805;0.07690055;0.07470943;0.07353102;0.07121806;0.06862693;0.06905818;0.06747446;0.06195764;0.05852816;0.05802452;0.05847905;0.05935432;0.06127746;0.06339512;0.06240945;0.05967071;0.05748151;0.05724833;0.05789253;0.05521431;0.05288197;0.05360214;0.05525597;0.05816158;0.05899671;0.05645105;0.05461841;0.05504835;0.05503048;0.05339508;0.05195599;0.05061227;0.05094799;0.05124221;0.04860806;0.04767853;0.04717793;0.04542542;0.04576773;0.04609573;0.04609182;0.04564863;0.04373455;0.04163415;0.03985584;0.04145412;0.04345848;0.04180251;0.03972914;0.0359475;0.03342644;0.03529053;0.03674543;0.03893972
32;4;1;-0.22488;-0.2352043;-0.276245;-0.3575269;-0.3611059;-0.3307343;-0.3294318;-0.3130438;-0.3080382;-0.3066254;-0.3088458;-0.3208562;-0.3119362;-0.2933327;-0.2643007;-0.2610834;-0.2754645;-0.2577511;-0.2507394;-0.2416572;-0.2173839;-0.2104063;-0.2063639;-0.2037816;-0.1735831;-0.1235204;-0.1167655;-0.1313629;-0.1285519;-0.1024273;-0.05013898;0.01656818;0.06519583;0.07416681;0.07900127;0.09102376;0.09137776;0.09857505;0.1010452;0.08254478;0.06773208;0.06158867;0.05830395;0.0520486;0.03979713;0.02952727;0.01880605;0.0166816;0.01936482;0.01494435;0.02170566;0.03261638;0.04322395;0.05859027;0.06975778;0.09424587;0.1113087;0.09778613;0.09004965;0.09264361;0.08996981;0.08544025;0.07729711;0.06351347;0.05279247;0.05076807;0.05164664;0.0574405;0.06083014;0.05811067;0.06420107;0.07030302;0.07255112;0.07492712;0.07083;0.07066767;0.06793792;0.05483369;0.04578473;0.04119606;0.04014252;0.037849;0.03921609;0.05091895;0.05630709;0.06467504;0.0742698;0.07095819;0.0744436;0.07744526;0.07268947;0.07257797;0.0692111;0.06511136;0.06602467;0.06879875;0.07043608;0.0671401;0.06427046;0.0653342;0.06690823;0.06717486;0.06770312;0.06806886;0.06914827;0.07404999;0.07411737;0.06500146;0.05693011;0.05736839;0.05999375;0.05687766;0.05540154;0.05538404;0.05351494;0.05401134;0.05237976;0.05372495;0.05739283;0.05540715;0.05736411;0.06098319;0.06080094;0.06052652;0.05814909;0.0562294;0.05548149;0.05507421
36;4;1;0.01703834;0.01891969;0.01850882;0.01513573;0.01115543;0.01259694;0.01476209;0.01353993;0.01465759;0.01572323;0.01453331;0.01425621;0.01422649;0.0155565;0.01693309;0.015403;0.01177141;0.008444433000000001;0.009106608;0.009046601;0.0051499779999999995;0.0037218570000000003;0.00429851;0.004717932;0.004546038;0.00487153;0.008481488;0.01031315;0.008385238;0.007288735;0.008952463;0.01177596;0.01278734;0.0119161;0.008139953;0.004941723;0.0067158240000000004;0.00810868;0.008114304000000001;0.008537181999999999;0.009165332;0.01044381;0.008771161;0.005604647;0.004700241;0.00536832;0.006858629000000001;0.006222501;0.0029639370000000003;0.0009938711;0.004021426;0.008372248;0.0057870890000000005;0.0007449721;-0.0008830263000000001;-0.001401377;-0.001668728;-0.002584716;0.0014324070000000001;0.0064925830000000006;-0.001178064;-0.007972494;-0.002984102;-0.0007297034;-0.00120471;0.002689472;0.004176152;0.002022747;0.001542259;0.0006875721;0.00056257;0.0041102859999999995;0.008101581;0.01058067;0.0058638909999999995;-0.0012745010000000001;0.001321731;0.002901936;-0.0005130707;0.0002078941;-0.0005853569000000001;-0.001414865;0.002550329;0.002522295;-0.002027565;-0.003083808;0.0001115573;0.001712821;-0.004251387;-0.009819652;-0.00294931;0.003373544;-0.0015846170000000002;-0.0041795520000000004;-0.002287871;-0.001069114;0.002941235;0.00541735;0.0018498070000000002;-0.003964403;-0.006472699;-0.005963451;-0.007484841999999999;-0.007764671999999999;-0.0051869179999999996;-0.004737946;-0.005984896;-0.006579061999999999;-0.00365961;-0.0001569919;-0.0019166279999999999;-0.0032310159999999997;-0.00046714230000000003;0.002159696;0.001898694;-0.0016833629999999998;-0.0032532670000000002;-5.120917e-05;0.002565619;0.001496495;-0.001452735;-0.004019055;-0.0044476970000000005;-0.001147379;0.001119014;-0.0019245710000000001;-0.004173321;-0.003700645
