;Y;FOLD;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127
0;5;0;0.0001808515;0.01013856;0.009275574;0.005065897;0.01081025;0.004045101;0.004757375;0.006213646999999999;0.0033067440000000003;0.007571941;0.0054071169999999995;0.0062212759999999995;0.006895028;0.00461026;0.007331333000000001;0.005077667;0.005762555999999999;0.006692748;0.005443238;0.008240952;0.006506451;0.006531523000000001;0.007422441;0.005771769;0.0062401869999999995;0.004622982;0.0048329620000000005;0.005498746;0.0043411859999999995;0.005098018;0.004268742;0.003045187;0.0032041920000000002;0.0045204;0.005127211;0.0035497909999999996;0.004234233;0.00446867;0.003572702;0.005136278;0.005379786;0.00440852;0.0022440389999999998;-0.0011835980000000001;-0.0006795341999999999;0.002281389;0.0036537279999999998;0.002312639;-4.042194e-05;0.0005342254;0.002963263;0.004399468;0.002702339;0.000345231;0.002916911;0.004978555999999999;0.00344687;0.004378150999999999;0.00500617;0.001996795;-0.00047185959999999997;-0.0007555678999999999;-0.00152817;-0.002391153;0.001093752;0.0045500770000000005;0.002879173;0.002247428;0.003304683;0.002415886;0.0016185589999999999;0.0009813522999999999;8.88533e-06;-0.00036276470000000003;-0.00048702269999999995;-0.0003559582;-0.00022916060000000002;-0.0001311498;-0.00044114800000000004;-0.0015651629999999998;-0.0009294028;8.719952e-06;-0.001236221;-0.0009112467;-0.00043503449999999995;-0.0011767939999999999;0.00016461360000000002;0.000750828;0.0003886628;0.001327517;0.002052525;0.0027375309999999996;0.0027428929999999997;0.001330037;-0.0003669915;-0.0007216569;-0.0019036020000000001;-0.004294253;-2.5081770000000002e-05;0.0052508419999999995;0.002489833;0.0008106328;0.001166027;-0.0006930307000000001;-7.724243e-05;0.0005036869;-0.000494603;0.0001562458;6.459274e-05;-0.0003200566;0.000185352;-0.00037490410000000005;-0.001012818;-0.00161137;-0.00176494;-0.0006357269000000001;0.001047456;0.003018694;0.001412165;-0.00150914;6.024601e-05;0.0004354225;-0.0008185338;0.00022765549999999998;-0.0002998938;-0.001147484;-0.00022226549999999998;0.0015755
3;5;0;-0.001772352;-0.0013114479999999998;0.0003876795;0.0004081084;-0.00035548480000000004;0.000998156;0.001109318;-0.00314936;-0.008882085999999999;-0.01048281;-0.004481786;0.004527594;0.008166536;0.002929029;-0.004486608;-0.004716759;-0.0016371270000000002;-9.695960999999999e-05;0.0016141489999999998;0.002618655;0.004764628;0.005850534;0.002578509;0.0006765935;0.002137831;0.003519407;0.0027151809999999997;0.002370056;0.00329938;0.0023565920000000002;0.0014812879999999999;-0.0003403578;-0.0022012760000000003;0.0001238908;0.002344658;0.002705566;0.001281408;-0.0009489517999999999;0.0008901394;0.0049521109999999995;0.007314656;0.004242222;-0.002776261;-0.004625377;-0.0019453810000000002;0.002561209;0.007382496;0.0057299690000000006;0.002901375;0.0028957009999999997;0.0005331674;0.0005518312;0.001286363;-0.0009255617;0.0006607596000000001;0.001852535;-0.0002675897;-0.000394315;-0.0002794942;-0.0003163743;0.0001438252;0.001245999;0.0031167829999999997;0.002177658;8.747684999999999e-05;-0.0002719175;0.0010221030000000001;0.003126034;0.002283709;0.0008851378999999999;0.001932655;0.002270077;0.00224728;0.002175194;0.00174963;0.0014202770000000002;0.0002974045;0.0006647435;0.0019111220000000001;0.00177805;0.001086774;-0.0007161655;-0.0013474479999999998;-0.0003844911;-0.00013467389999999998;0.000665801;0.0006559516;0.0002208732;0.001470475;0.001643769;-0.0001056598;-0.001682545;-0.001165447;0.0002412968;0.0002161622;-0.0001016283;-0.0015457079999999998;-0.003518027;-0.0032035859999999996;-0.002375635;-0.001825478;-0.001753681;-0.002503634;-0.002611855;-0.0027148690000000004;-0.001748359;6.586793e-05;-4.951747999999999e-05;-0.0008981547;-0.001478435;-0.0006984064999999999;0.000440915;-0.001206032;-0.002606733;-0.0019856279999999997;-0.001229639;-0.001129047;-0.001333723;0.00045844099999999997;0.002102873;0.001358386;0.0008196291;-0.0002116411;-0.001914734;-0.0016314679999999999;-0.0008671074;-0.001171848;-2.791736e-05
7;5;0;0.0037759959999999998;0.004262772;0.004896361;0.003658774;0.001016731;-0.0003531362;-0.002136899;-0.00416734;-0.003278182;0.0005425882;0.002926336;0.0016129;-0.001168485;-0.002300855;0.0003011831;0.0035110040000000003;0.003901537;0.0038583040000000003;0.0018567079999999999;-0.00251569;-0.00211447;-0.0002998241;-0.0015319379999999998;-0.0005366247;-0.0005415082;-0.001369468;0.0008361617;0.001445501;0.002079235;0.002467277;0.00199794;0.003284377;0.002359693;0.0020631160000000003;0.0015675160000000001;-0.0033732429999999997;-0.005558123000000001;-0.002391294;0.002193574;0.0027029190000000002;0.000591852;0.0004693607;-0.001247621;-0.0005315984;0.002499312;0.001432093;0.000450349;-0.0013852979999999999;-0.003409568;-0.00210677;-0.002228529;-0.002719265;-0.0020152679999999997;-0.001102788;0.001918344;0.004259924;0.004069331;0.00394013;0.003126212;0.0009943442;0.00133505;0.0029698840000000003;0.003930485;0.006637326999999999;0.006200004;0.002632637;0.001307708;-0.00019508400000000002;0.0008006538000000001;0.002720865;0.001101173;0.001541667;0.002010863;0.000754012;9.761475e-05;-0.00167856;-0.000698675;0.001058695;-0.0002394732;0.0003060847;0.002165138;0.0029364490000000003;0.002231776;-0.0001578986;-0.00308829;-0.006030253;-0.0038587829999999997;0.0005695594999999999;-0.001602621;-0.002547936;-0.00041218440000000004;-0.002046599;-0.001917794;-0.0018670720000000002;-0.003866251;-0.002742015;-0.0026020220000000003;-0.001980777;0.001679416;0.003066472;0.001766831;0.0004393357;0.0008215500999999999;-0.0002819351;-0.0026786690000000003;-0.001630155;-0.00122692;-0.00212432;-0.0014621410000000001;-0.001662509;-0.001820733;-0.001340795;-0.0008809849;-0.0001601441;-0.0010333480000000001;-0.0025512729999999997;-0.003397929;-0.00456759;-0.003777811;-0.0013587970000000001;-0.001741503;-0.003701668;-0.004330329;-0.0028860929999999997;-0.0006407302;-0.001410628;-0.00218705;-0.0009606813
13;5;0;-0.0004626686;0.0003250234;3.0238510000000003e-05;0.001488011;0.001067783;0.0006558028999999999;0.001271638;0.0005033788999999999;-0.0008096483;-0.00170287;0.0005877442;0.003517895;0.001236954;-0.001763073;-0.0018402339999999998;-0.001874311;-0.001508604;-0.0005488606;0.0005998358999999999;0.001423371;3.4098359999999996e-05;-0.0008163051;-9.974118e-05;-0.0003291849;-0.0003589797;-0.0003991976;-0.001252808;-0.0015155610000000001;-2.968742e-05;0.001721511;0.00037270730000000006;-0.0008483669;0.0009352336;0.00156841;0.0009988689;0.001179006;0.001221213;0.00117623;0.001370451;0.0019270910000000001;0.0016307539999999999;-0.000758454;-0.0022128;-0.0003987721;0.0011828589999999999;0.00019455240000000002;-0.001305435;-0.002086834;-0.00239903;-0.002986205;-0.002710062;5.6501629999999997e-05;0.002037254;0.0013823779999999999;0.0005390964;-0.00038965559999999997;-0.001921754;-0.001591846;0.0008234644999999999;0.001656834;0.001243384;0.001278589;0.001180616;0.001243229;0.00034889629999999995;-0.0002871794;0.000879584;0.001412175;0.0004967624;-0.0005748282;-0.00012111850000000001;0.0005870456;0.001022296;0.001584661;-0.0005398153;-0.001804355;-0.0002136556;0.001723324;0.00508071;0.004012367;-0.001855479;-0.0044887040000000005;-0.004519008;-0.001907887;0.001227217;0.001202336;0.0006099483999999999;-0.0004171756;0.0005502326;0.002122447;0.0010133969999999999;0.001955829;0.0022887989999999998;0.0003729882;-0.0007501149000000001;-0.00281421;-0.003321475;-0.001746769;-0.0012634669999999999;-0.001589028;-0.001683367;-0.001081502;0.0001695836;0.0015400529999999998;0.000436664;-0.0018632179999999998;-0.0016812729999999998;-0.001055077;5.789062e-05;0.001862774;0.0013621010000000001;0.0007705397999999999;0.001475929;0.0004893825;-0.002538501;-0.004898921;-0.0030833740000000003;-0.0002121349;-0.0016669970000000001;-0.002074902;0.0002476993;0.000667206;0.0014612229999999998;0.0015498839999999999;0.0001638845;-0.001061591;-0.0034346140000000003;-0.001509454
16;5;0;0.001047018;-0.0009041997;-0.001201388;0.0006420409;0.003572219;0.005070094;0.0036942190000000003;0.0009795447;0.001628087;0.0032671590000000004;0.00240083;0.001999504;0.0005986168;-0.0028666790000000004;-0.004314178;-0.002856345;-0.0017418720000000002;-0.002464655;-0.002040624;0.00039596550000000003;0.001779426;0.001311886;0.001624067;0.0031879779999999997;0.003477683;0.004073494;0.0058995969999999995;0.006151487;0.004776651;0.000547022;-0.003930885;-0.002107694;0.0003701407;-0.001568856;-0.001135661;0.0015519639999999999;0.002629078;0.0030192440000000004;0.00033891;-0.0023979120000000003;-0.00119747;-0.0017058820000000001;-0.003075342;-0.00127964;0.001023293;0.001831704;0.0004778904;-0.001651282;-0.0032880390000000004;-0.00454233;-0.003917626;-0.001787641;-5.9733239999999995e-05;0.0002660299;-0.001145023;-0.002690723;-0.0025677160000000003;-0.0009713148;0.00024118599999999998;-0.00155593;-0.00380987;-0.00252836;-0.001235221;-0.0007000476;0.0005912261;0.0001582378;0.0005684464;0.002046545;0.000781351;-0.0014948070000000001;-0.002758519;-0.0005404139;0.002900152;0.0009912499000000001;-0.002077196;-0.002609739;-0.002344891;-0.0006536109;-0.0012180889999999999;-0.0030530220000000003;-0.003058153;-0.003322745;-1.814893e-05;0.0049530220000000005;0.005911497;0.004326799;0.001938345;0.002818696;0.0038321920000000003;0.0018942120000000002;0.001516494;-6.192546999999999e-05;-0.00027859229999999997;0.001903326;0.0005689748;2.393265e-05;0.000454505;7.630132e-05;0.0005827577;0.0001031035;0.0003294896;0.0004873708;0.0002141735;0.001462041;0.001852045;0.0019522779999999998;0.002552202;0.003256998;0.0028685890000000004;9.262027000000001e-06;-0.001560199;0.0001369628;0.0035776809999999997;0.005171584;0.0025013170000000003;-0.001900837;-0.004458845;-0.0007690171;0.003675924;0.001300008;-0.0003727076;-9.257431e-05;-0.0017244110000000001;-0.0004284887;0.000986964;-0.00026640459999999997;0.0003190455;0.0014150679999999998
17;5;0;0.0005912261;0.0001582378;0.0005684464;0.002046545;0.000781351;-0.0014948070000000001;-0.002758519;-0.0005404139;0.002900152;0.0009912499000000001;-0.002077196;-0.002609739;-0.002344891;-0.0006536109;-0.0012180889999999999;-0.0030530220000000003;-0.003058153;-0.003322745;-1.814893e-05;0.0049530220000000005;0.005911497;0.004326799;0.001938345;0.002818696;0.0038321920000000003;0.0018942120000000002;0.001516494;-6.192546999999999e-05;-0.00027859229999999997;0.001903326;0.0005689748;2.393265e-05;0.000454505;7.630132e-05;0.0005827577;0.0001031035;0.0003294896;0.0004873708;0.0002141735;0.001462041;0.001852045;0.0019522779999999998;0.002552202;0.003256998;0.0028685890000000004;9.262027000000001e-06;-0.001560199;0.0001369628;0.0035776809999999997;0.005171584;0.0025013170000000003;-0.001900837;-0.004458845;-0.0007690171;0.003675924;0.001300008;-0.0003727076;-9.257431e-05;-0.0017244110000000001;-0.0004284887;0.000986964;-0.00026640459999999997;0.0003190455;0.0014150679999999998;0.002395565;0.003442218;0.0019799089999999997;-0.001247456;-0.005334637;-0.006345916;-0.0030472740000000004;-0.0021769;-0.003047172;-0.001998858;0.0007199995;0.003864835;0.003173675;0.0018027660000000001;0.0032484159999999996;0.002755902;0.002100799;0.002054139;-0.00046235190000000004;-0.002313228;-0.002761275;-0.0011260369999999999;0.002645036;0.0032346959999999996;0.0019072529999999998;0.0009442344;-0.0006971133000000001;-7.606835e-05;0.002077079;0.002336188;9.168505999999999e-05;-0.0022829770000000003;-0.0001189885;0.002508208;0.0008614394;0.0005400511;0.0008352807000000001;-0.0008795010000000001;-0.0007128245;-0.001624293;-0.003284296;0.0004601783;0.004049771;0.00250819;0.001743531;0.002985131;0.002421267;0.001937329;0.001916644;0.0005646434999999999;0.00068928;0.0005546973;-0.001015549;-2.0198430000000002e-05;0.001692579;0.002406818;0.001846182;0.00025498919999999997;0.0007613812;0.0004500508;-0.001175782;-0.00039127309999999996;-0.0002299733;-0.0008333914999999999
21;5;0;8.579072e-05;5.0655469999999994e-05;7.322345e-06;-8.266071e-05;-0.001254184;-0.003333037;-0.004271233;-0.00140287;0.001033786;-0.0007807709;-0.0019385679999999999;0.00041074050000000005;0.003238488;0.004311398;0.0017697429999999998;-0.00196986;-0.0007604748;0.0018426970000000001;0.0033122959999999997;0.0063136469999999995;0.004674955;0.001059842;0.002400646;0.001668618;-0.0004095617;-0.0005040833;-0.002636586;-0.002407757;0.0014428689999999998;0.003359279;0.0016472070000000001;-0.001108537;0.0001101029;0.0009559605;-0.001214961;-0.002206108;-0.004128988;-0.002197606;0.002256531;0.0007224031;0.001004252;0.002689537;0.001632156;0.0032868520000000003;0.0031229590000000002;0.001068486;0.0007920033999999999;-0.000417585;-6.37885e-05;0.0004995462;-0.0003879415;0.00022213919999999998;9.436842e-05;-0.0002206757;0.0006147463;0.001621222;0.00315197;0.00181511;-0.001274737;-0.001562252;-0.0005473733;0.0002817141;6.116611e-05;-0.0004270482;0.0003253726;0.0007673742;0.001204382;0.0006936294;-0.0005976523;0.0007779217;0.0016499829999999998;-0.0002750207;-0.00243922;-0.004393991;-0.004749337;-0.00357303;-0.001760366;0.0005219778;0.00019381040000000002;-0.0009344124;9.063769e-05;-0.0001103422;-9.315566999999999e-05;0.002760532;0.004251927;0.002157942;-0.0007055761;-0.0003048136;0.002067323;0.0025567420000000003;0.00164728;-4.0708580000000004e-05;0.0001295612;0.001801826;0.0008521253;-3.737897e-05;-0.0002459844;-0.00061158;0.0003640363;0.0014149170000000001;0.002000646;-0.0015407110000000002;-0.00645538;-0.004352915;-0.0011794169999999999;-0.00023414520000000002;0.0016128129999999998;-0.0005114192;-0.0030139620000000002;-0.0011068480000000001;-0.0009396535000000001;-0.0019429010000000001;-0.001558891;-0.001072609;-0.0004028273;-0.0002148808;0.001250385;0.00163553;-0.000557411;-0.0007116952;-0.00191167;-0.004280071;-0.004043085;-0.00294851;-0.001052441;-0.001573792;-0.0042272709999999995;-0.0043157479999999995
27;4;0;-0.08885533;-0.08666822;-0.08796819;-0.08544769;-0.07244756;-0.07186551;-0.07719442;-0.08538154;-0.09473339;-0.08056693;-0.06045334;-0.06333659;-0.07331418;-0.07723725;-0.07904171;-0.07721458;-0.07458947;-0.07105188;-0.06627379;-0.06864204;-0.0718287;-0.07204093;-0.07052832;-0.05923969;-0.05063677;-0.05579309;-0.06281643;-0.06325344;-0.06048034;-0.05968795;-0.05844111;-0.0593794;-0.06176287;-0.05860526;-0.05512075;-0.05274826;-0.05138976;-0.05161469;-0.04968977;-0.04941638;-0.05031928;-0.0511173;-0.05308398;-0.05069616;-0.04707813;-0.04659639;-0.04372382;-0.04013402;-0.0388732;-0.03685981;-0.03640723;-0.03676428;-0.03454956;-0.03364684;-0.0338156;-0.03355001;-0.03357775;-0.03268702;-0.03292245;-0.03215758;-0.02667321;-0.02058736;-0.01863276;-0.02104376;-0.02190997;-0.01778113;-0.0135718;-0.01201113;-0.01153635;-0.01110813;-0.01199339;-0.01339496;-0.01084854;-0.006691625;-0.006233033000000001;-0.008566388000000001;-0.01068753;-0.009327571;-0.007062693;-0.008058296;-0.008468293;-0.007605381;-0.0040971620000000005;0.001800983;6.145922e-05;-0.0048562;-0.0049120959999999995;-0.002352727;0.002888622;0.0029549840000000003;0.000319242;0.0037971140000000003;0.003915067;0.001842846;0.001685119;-1.78209e-05;0.002909913;0.009125428;0.01269454;0.01237903;0.01019636;0.01122351;0.01161772;0.01104781;0.01215179;0.01037885;0.0077412309999999995;0.006102031;0.005924036;0.008022976999999999;0.008860526;0.009846586;0.01046936;0.009823685;0.009317054;0.006718371;0.005884207;0.008203361;0.009515242;0.009022367;0.007358063000000001;0.006587272;0.005986163;0.007135398;0.01075943;0.01160614;0.009657748;0.007602939
30;4;0;-0.0005595274;-0.002242049;-0.002601049;-0.001289445;-0.0017154120000000001;-0.001468825;-0.002400588;-0.004254096;-0.003287527;-0.001935209;-0.001756934;-0.001747023;-0.001641574;-0.002080372;-0.003012023;-0.002831266;-0.003742142;-0.004213138;-0.00294451;-0.0039037779999999997;-0.0037504820000000003;-0.0031015870000000003;-0.003665945;-0.001272207;0.0007354596;0.0011292680000000001;0.00165894;0.00214508;0.00243439;0.0006266211;-0.0011746810000000001;-0.002225354;-0.0022374079999999998;-0.0008360142;-0.0006362591000000001;-0.0001297931;-0.000892981;-0.0017631110000000001;-1.929804e-06;-0.0001668022;0.001001951;0.0038034970000000003;0.002930351;-0.00174918;-0.007755159;-0.006012791;-0.001786069;-0.0033563459999999996;-0.0020434010000000002;-0.0003862877;-5.771232e-05;0.000848097;-0.002233479;-0.002988853;-0.0020369;-0.0027767340000000003;-0.001991197;-0.0025273410000000002;-0.002364588;-0.001579898;-0.0008584307000000001;0.001109668;-0.001071289;-0.0026737090000000002;0.0008652194999999999;0.003106318;0.002069311;0.0005359608;0.00019483439999999999;-0.0001599669;-0.0001715446;-0.001052103;-0.002803763;-0.001558586;-0.001428926;-0.002010376;0.0005049634999999999;-0.0004949601;-0.008701775;-0.0199182;-0.02885675;-0.03646219;-0.03791313;-0.03410289;-0.04480465;-0.05329226;-0.03828365;-0.02355989;-0.009820866;0.02479462;0.06330505;0.06261578;0.04257801;0.04423839;0.02486074;-0.0038302609999999997;0.02082901;0.08202053;0.1424521;0.1421359;0.1045557;0.09844356;0.05812045;0.0273497;0.08289032;0.1100934;0.08009877;0.0441012;-0.002387844;-0.04034319;-0.04945758;-0.04059648;-0.04041983;-0.02986113;-0.01169306;-0.04024937;-0.09624671;-0.1495243;-0.1692667;-0.1391452;-0.1277154;-0.143017;-0.1499945;-0.1728224;-0.2132386;-0.2358983;-0.2302113;-0.2021721
35;4;0;-0.002620234;-0.005012228;-0.0062713;-0.004923514;-0.003221361;-0.003416887;-0.003397382;-0.002697979;-0.0014441579999999999;-0.001596682;-0.003085079;-0.0031988409999999996;-0.003884007;-0.004217559;-0.0007898213;0.0005975991999999999;-0.003621094;-0.00636474;-0.005889701;-0.005607509;-0.0046092929999999996;-0.002514792;-0.0014323970000000002;-0.003623157;-0.006386172;-0.00602957;-0.005632194;-0.005854961;-0.00485151;-0.00416145;-0.004648383;-0.006296326;-0.00738824;-0.006265736;-0.005047210999999999;-0.005164964;-0.004004853;-0.002711205;-0.0068827969999999995;-0.01101388;-0.007699259;-0.004845723;-0.006218798;-0.005758738;-0.004802391;-0.004320721;-0.0028002640000000002;-0.004056904;-0.005369439;-0.003984613;-0.004192486;-0.0035945990000000004;-0.001975059;-0.0019188789999999999;-0.0009867493;-0.0008054838999999999;-0.0012884510000000001;-0.000677612;-0.0009417157000000001;-0.00146081;-0.001216161;-0.0003545393;-1.693422e-05;-0.0005542982;-0.00011717059999999999;0.00011271459999999999;-0.00037186410000000005;-0.0006309446;-0.001443232;-0.0013025;-0.0006475485;-0.001117626;-0.0008490583;-0.0009389967;-0.002651882;-0.0037967290000000004;-0.0035241490000000003;-0.0030647709999999996;-0.004138638;-0.00474698;-0.0033434190000000003;-0.00265743;-0.002334671;0.0001106338;0.0036718040000000003;0.003428466;0.0002598442;0.00045112589999999996;0.0009300351;0.000517354;0.0021786;0.001149878;-0.0004226385;0.001070922;0.00150739;0.001978232;0.002409604;0.00150393;0.00150971;0.0016585179999999999;0.0029731740000000003;0.004202547;0.0024038379999999997;0.001960394;0.0036030859999999997;0.004542072;0.004747614;0.004251105;0.005076853;0.0052920169999999996;0.002851024;0.0018736629999999998;0.002163626;0.001509805;0.001226846;0.0033553579999999997;0.0062172519999999995;0.004913101;0.002484853;0.002285431;0.001903312;0.002349214;0.002545378;0.002312179;0.002665463;0.0016021470000000002;0.001456812;2.703103e-05
