Y;FOLD;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127
5;0;0.03019122;0.04371071;0.0356878;0.0404021;0.04709654;0.05018473;0.05054452;0.04499207;0.04768623;0.04681215;0.04648827;0.04730417;0.03802952;0.03093736;0.02790837;0.02614282;0.02528027;0.02342591;0.02470455;0.02689775;0.02787343;0.0316086;0.03910354;0.0448533;0.04257956;0.03940484;0.04165603;0.04051437;0.03848405;0.04045705;0.0397349;0.0405064;0.04339332;0.04602325;0.04998989;0.04859361;0.04658272;0.0456745;0.04078753;0.03801871;0.03202615;0.02327556;0.02196205;0.02105109;0.01889691;0.02212835;0.02535976;0.02339566;0.02117075;0.01873564;0.01343449;0.01204735;0.0125549;0.01003727;0.01151235;0.01590435;0.01810753;0.01600329;0.0117786;0.01449999;0.01688044;0.01424718;0.01584726;0.01642618;0.01711106;0.02417851;0.03022889;0.03202858;0.03126624;0.02825407;0.01964329;0.01117694;0.01112387;0.01062127;0.009929081;0.01242206;0.01275073;0.01346378;0.01419488;0.01341148;0.0101479;0.004553559;0.0018289839999999999;0.001266265;0.0016104729999999999;0.001983985;0.00255801;0.004083133;0.002218837;-0.0025127229999999997;-0.003862224;0.00587006;0.0175175;0.01472689;0.01049375;0.01147891;0.008531017;0.009196276;0.01103959;0.009542011999999999;0.01117277;0.01041176;0.008657758;0.008613045;0.004610851;0.0004212006;-0.00127174;0.002563105;0.01010207;0.01322245;0.01421953;0.01517764;0.01800735;0.02088455;0.01797445;0.0143596;0.01362942;0.01391303;0.01266673;0.01047506;0.01109821;0.01341119;0.01845437;0.02519675;0.03232826;0.03985177;0.03744932;0.02881781
5;0;-0.03751574;-0.033097;-0.03036013;-0.02500934;-0.01926447;-0.01017652;-0.001797719;-0.005482440999999999;-0.0076917059999999995;-0.003542818;0.0032839690000000003;0.01036105;0.005508295;-0.004770016;-0.01085442;-0.02038051;-0.0293615;-0.02890334;-0.02720769;-0.02777876;-0.02634784;-0.02653885;-0.02925588;-0.03191293;-0.03111694;-0.02710511;-0.02328726;-0.01890386;-0.01902006;-0.02446015;-0.02749654;-0.02466923;-0.01640741;-0.009304374;-0.006801064;-0.006188071;-0.006304191999999999;-0.01217011;-0.02721833;-0.03497128;-0.03086509;-0.03052088;-0.02943968;-0.0211729;-0.01366752;-0.01141247;-0.01071211;-0.0073961159999999995;-0.008562034;-0.0168069;-0.02417346;-0.02798213;-0.02819325;-0.02670861;-0.02265879;-0.01685054;-0.01753979;-0.01921383;-0.0170941;-0.01879399;-0.02059945;-0.02090983;-0.02211369;-0.02023537;-0.01942932;-0.01909099;-0.01481631;-0.01397905;-0.01798378;-0.02128201;-0.0221773;-0.02168455;-0.02305333;-0.02374575;-0.01934459;-0.01434636;-0.01371008;-0.01472702;-0.01421722;-0.01449733;-0.01569374;-0.01509863;-0.01394481;-0.01350426;-0.01406092;-0.01609727;-0.01907047;-0.02287743;-0.02490169;-0.01887779;-0.009240632;-0.006409626;-0.0030543709999999997;0.001201571;-0.0001377585;0.003428959;0.001425367;-0.008685232;-0.007466372;-0.009431126;-0.01684163;-0.01770179;-0.01902371;-0.01587189;-0.01281615;-0.01148091;-0.004276661;-0.004250235;-0.007175448;-0.0054611780000000006;-0.007880848000000001;-0.008620544;-0.006980584000000001;-0.007683533;-0.007058944;-0.008940122;-0.01343258;-0.01660352;-0.01942375;-0.02011425;-0.01954049;-0.01705672;-0.01391085;-0.01531618;-0.01781555;-0.02015042;-0.01695977;-0.007120059000000001
5;0;0.0121685;0.01188859;0.01098272;0.00567566;-0.004072155;-0.0101449;-0.007814014000000001;-0.0006546706;0.007719535;0.01235833;0.0148321;0.01552639;0.004801211;-0.0067461280000000005;-0.0138016;-0.02214805;-0.01621345;-0.005749682;-0.005159389;0.0005827786;0.0030275709999999997;-0.0006300471;0.006533786999999999;0.01514645;0.01912665;0.02019744;0.01569215;0.01616621;0.01763075;0.01565075;0.01624692;0.008140882;-0.0005233866;0.002624734;0.004767025;0.004684322;0.006363548;0.007433465;0.009271251999999999;0.01186024;0.007676999;0.00104943;0.00439323;0.006390422;0.00335585;0.0008274760000000001;-0.009362411999999999;-0.02061656;-0.02453928;-0.0230713;-0.02020178;-0.01958127;-0.01747031;-0.01517892;-0.01181071;-0.00468773;-0.0006414544;-0.005732279;-0.01382598;-0.01039536;-0.004484598;-0.001209368;0.01109062;0.01803845;0.0193523;0.0244408;0.02405094;0.02380402;0.02418774;0.02046654;0.01777656;0.01804183;0.02102009;0.020747;0.01835904;0.01561747;0.01011725;0.009031938;0.00982156;0.0075035430000000005;0.0042251879999999995;-0.0006321046;-0.003640955;-0.004926807;-0.005563518000000001;-0.004566296;-0.006571847;-0.009082518000000001;-0.008313423;-0.007404467;-0.005571209000000001;-0.002640665;0.0005757252;0.004249052;0.006970124;0.01080493;0.01444604;0.01479175;0.01159491;0.005801346;0.00672152;0.01170393;0.01111919;0.01125113;0.009880294;0.00678078;0.008651938;0.009591211;0.01063406;0.01180836;0.009798721;0.0075634380000000005;0.004991557;0.0057349340000000006;0.00657166;0.0041345620000000005;0.004553056;0.004553066;0.001733366;-0.000936503;-0.002213755;-0.0027617909999999996;-0.004768817;-0.006561776;-0.007389351;-0.00664112;-0.0047933229999999995;-0.005356274
5;0;0.007766364;0.004682105;0.0018840229999999999;0.002287774;0.0033312009999999998;0.001639001;-0.0006086257;-0.002867915;-0.004546307;-0.0001972359;0.005927076999999999;0.008516866;0.008157291;0.002316594;-0.002845362;-0.0009193176;0.0008698796;-0.0001019286;0.0007262127000000001;0.002076439;0.00214463;0.00228746;0.0008107925;-0.0005811576999999999;-0.0005264376;-0.0036254409999999996;-0.004743033;0.0002683749;0.004852604;0.006698479;0.006555869000000001;0.0060514159999999996;0.005702626999999999;0.005434645;0.006117455;0.0057098059999999996;0.004966337;0.0026072720000000003;-0.002624873;-0.00523547;-0.004553165;-0.002817004;-0.001918935;-0.0032436609999999997;-0.004373515;-0.004975969;-0.00585563;-0.006600863;-0.006528462;-0.004910407;-0.0023365210000000003;-0.0003428926;0.001632102;0.00505608;0.005141152;0.00293466;0.00430223;0.004577888;0.004434254;0.0053416309999999995;0.00354265;0.001421975;-0.002471821;-0.0042817720000000005;6.692419e-05;0.0031331840000000002;0.00423134;0.0035754840000000003;0.002708264;0.00447605;0.005390130999999999;0.00673754;0.006494581;0.004078924;0.0017554110000000001;-0.0026897690000000003;-0.002077919;0.0008698842999999999;-0.001107998;-0.00039190620000000004;-0.0001521709;-0.002895193;-0.003187132;-0.003394663;-0.002827679;-0.002307781;-0.002108435;-0.000814948;-0.0035382540000000002;-0.006246024;-0.005029878;-0.005073498;-0.005766959;-0.005000823;-0.0020652970000000002;0.002387681;0.004084347;0.0029486459999999996;0.003978108;0.006149515;0.005208557;0.003847582;0.002893694;0.001903931;0.0012296;-0.001686754;-0.001503843;0.002757139;0.003700486;0.001846008;-0.00035160540000000003;-5.0434219999999994e-05;-2.360051e-05;-0.004119127;-0.004991062;-0.0030829340000000003;-0.001918075;-0.00033344010000000004;-0.001256036;-0.002025064;-0.0009890574000000001;-0.0003817251;-0.00034528559999999996;-0.0005250844999999999;0.002724822;0.0052776590000000005;0.001561259;-0.002301374
5;0;0.002135729;0.003895832;0.0049114679999999996;0.008451355;0.006906102;0.0068784480000000005;0.01031207;0.01171387;0.01449127;0.01364417;0.01076817;0.01176173;0.01016536;0.01004381;0.0141525;0.01614619;0.01782838;0.01777529;0.01453144;0.009560243000000001;0.0038573440000000004;0.0028287290000000003;0.00340695;0.002112072;0.001103057;-0.001990613;-0.004230295;-0.0029615390000000004;-0.001219567;-0.0006217691;-0.0027151790000000003;-0.005093546;-0.004788924;-0.0055547669999999995;-0.008866269;-0.007420866;-0.0001729251;0.002789051;-0.002583427;-0.0071707559999999995;-0.002593865;0.0029014590000000003;0.004942737;0.008195642;0.004337457;-0.002430481;-0.00253182;-0.004871385;-0.003773812;0.003627417;0.0036530409999999997;0.002467943;0.005889211;0.009224901;0.01452415;0.01778787;0.01851807;0.02020861;0.01899836;0.01810784;0.0180063;0.01692982;0.02150799;0.02563674;0.02200775;0.01873518;0.01684147;0.01154336;0.00875924;0.01132985;0.01237739;0.01372207;0.01857352;0.02108395;0.02172681;0.02225119;0.02180382;0.0224287;0.02228504;0.02116492;0.01960195;0.0170668;0.01826479;0.02365119;0.02613969;0.02331646;0.02307828;0.02538639;0.02450273;0.02633494;0.0292963;0.03072454;0.03305097;0.03165969;0.03150728;0.03335466;0.03180048;0.03058942;0.02890826;0.02608894;0.02210412;0.02017445;0.02299713;0.02393203;0.02716087;0.0321914;0.03031861;0.02823666;0.02745869;0.02392183;0.02310958;0.02544914;0.02696715;0.02868546;0.02772884;0.02293182;0.01966184;0.01762741;0.02043284;0.02683346;0.02576332;0.02340495;0.02411401;0.02125995;0.01869715;0.01897216;0.01862004;0.01780768
5;0;0.02200775;0.01873518;0.01684147;0.01154336;0.00875924;0.01132985;0.01237739;0.01372207;0.01857352;0.02108395;0.02172681;0.02225119;0.02180382;0.0224287;0.02228504;0.02116492;0.01960195;0.0170668;0.01826479;0.02365119;0.02613969;0.02331646;0.02307828;0.02538639;0.02450273;0.02633494;0.0292963;0.03072454;0.03305097;0.03165969;0.03150728;0.03335466;0.03180048;0.03058942;0.02890826;0.02608894;0.02210412;0.02017445;0.02299713;0.02393203;0.02716087;0.0321914;0.03031861;0.02823666;0.02745869;0.02392183;0.02310958;0.02544914;0.02696715;0.02868546;0.02772884;0.02293182;0.01966184;0.01762741;0.02043284;0.02683346;0.02576332;0.02340495;0.02411401;0.02125995;0.01869715;0.01897216;0.01862004;0.01780768;0.01768111;0.01736119;0.017739;0.01900674;0.02129142;0.02461655;0.02303997;0.01946532;0.01831234;0.01646611;0.01670019;0.01588183;0.01342537;0.01225389;0.007593857;0.005522892;0.008723694;0.01074677;0.01226274;0.0129696;0.01250735;0.01285619;0.01348368;0.01374834;0.01675007;0.01896338;0.01444404;0.01101316;0.01076347;0.01218025;0.01668235;0.01521762;0.01002217;0.00729898;0.004019295;0.003367981;0.004034447;0.005025844000000001;0.008201739;0.007345244;0.004262959;0.004991818;0.007236475;0.008848004;0.0074803790000000005;0.004741182;0.006182221999999999;0.007821935;0.0073745830000000005;0.0058277269999999996;-0.001258235;-0.008312944000000001;-0.009627016;-0.009241476;-0.00701197;-0.004009782;-0.003802419;-0.004448665;-0.0039895090000000005;-0.005628342;-0.01056042;-0.01477824;-0.01429969;-0.01074482
5;0;-0.004409418;-0.004419446;-0.003542134;-0.003282388;0.000251665;0.003796491;0.00473774;0.005388;0.004417521;0.0031906340000000004;0.001487295;0.0005839153;0.0015743810000000001;0.0001633339;-0.0029726740000000002;-0.004655121;-0.0006762558;0.006295429;0.0068017369999999995;0.00527902;0.002081732;-0.005539461999999999;-0.005087108;-0.00183087;-0.004304543;-0.002831082;-0.0027115629999999997;-0.006847174;-0.00793791;-0.008726018;-0.007766917;-0.005891215;-0.004559426;-0.0009762539;-0.0008584627000000001;-0.004281175;-0.006912494;-0.0067816180000000005;-0.0044549640000000005;-0.004559026;-0.0044190240000000006;-0.00516492;-0.006452961;-0.003262991;-0.001877437;-0.0007264514;0.001981604;0.002471638;0.0029816820000000003;-2.860448e-05;-0.001999905;-7.329683e-05;-0.001209863;-0.001416965;-0.001100643;-0.002347435;-0.003513375;-0.004523965;-0.00326368;-0.005691117;-0.007961475;-0.004371465;-0.0048646359999999994;-0.004710797;-0.002836675;-0.00751879;-0.009148728;-0.0057445659999999996;-0.002541663;-0.0003105122;-0.002236925;-0.004853822;-0.006324641;-0.00547354;-0.001878897;0.0009697372999999999;0.004706797;0.003673299;-0.0006993129;0.0005278841;0.001728601;0.0033833870000000003;0.003487964;-0.005083904;-0.0117727;-0.009481587;-0.005094275;-0.004508425999999999;-0.004877118;-0.004057125;-0.003427151;0.0001658866;0.002343395;0.001166714;0.001659335;0.0015493420000000002;0.001835011;0.002590735;0.002144913;0.0015929660000000001;5.658013e-05;-0.0001212527;0.001004565;0.0017011860000000001;0.0002390055;-0.0035369679999999997;-0.004324773;-0.0035195440000000003;-0.0033678420000000002;-0.002369435;-0.00047086370000000004;0.002066274;0.0009383408;-0.002687524;-0.0035148959999999996;-0.0008968861999999999;0.002585161;0.001191198;-0.0007343655999999999;0.0009533278;-0.0003102955;-0.001651053;-0.001313687;-0.0014369670000000001;0.003328195;0.007876131;0.0050239759999999994;0.001400586
4;0;0.05853499;0.06523332;0.07282671;0.0639263;0.04097385;0.02514339;0.01639628;0.01771625;0.0412758;0.06518757;0.05741218;0.04119366;0.0353357;0.01473297;-0.003297348;0.001890327;0.0055732690000000005;0.005790917;-0.00011481;-0.01905389;-0.03528908;-0.05074382;-0.06115461;-0.05439049;-0.04657936;-0.04894231;-0.04759859;-0.04174981;-0.04238738;-0.03524831;-0.02534886;-0.02790238;-0.02418363;-0.01840383;-0.02128333;-0.02322433;-0.02434339;-0.02550187;-0.02776247;-0.02832175;-0.02802477;-0.02914829;-0.02556226;-0.02400223;-0.02609796;-0.02640272;-0.02744003;-0.03000375;-0.03380412;-0.03202711;-0.02847046;-0.03075787;-0.02935473;-0.02596294;-0.02442394;-0.02230949;-0.02445202;-0.02630907;-0.02554591;-0.02789884;-0.03044284;-0.03084941;-0.03149939;-0.03171173;-0.02937074;-0.02726446;-0.02696422;-0.02699202;-0.03128232;-0.03725024;-0.03725248;-0.03489509;-0.03396297;-0.03211812;-0.0312294;-0.03172162;-0.02831891;-0.02586692;-0.02940966;-0.03033165;-0.029224;-0.03062487;-0.03070614;-0.03101805;-0.03084801;-0.02851091;-0.02833635;-0.02933107;-0.02976589;-0.0303892;-0.02891701;-0.02667602;-0.02705495;-0.02747111;-0.0270271;-0.02658938;-0.02344215;-0.02025563;-0.01955523;-0.01977927;-0.02281495;-0.02596522;-0.02653614;-0.02814291;-0.02854121;-0.02517008;-0.02221741;-0.02019264;-0.01920227;-0.02166925;-0.02468329;-0.02738862;-0.02770234;-0.02300888;-0.02011305;-0.01946771;-0.02181316;-0.02751217;-0.02774491;-0.02706447;-0.0257365;-0.02176568;-0.02480395;-0.02658646;-0.02162866;-0.01915232;-0.02008939;-0.02113862
4;0;-0.01137678;-0.01182011;-0.01210167;-0.01228512;-0.01225542;-0.01213697;-0.0129465;-0.01353787;-0.01292059;-0.01286094;-0.01301956;-0.01289929;-0.0131668;-0.01432287;-0.01520896;-0.0123568;-0.009015933;-0.0100791;-0.01042706;-0.008046655;-0.007728891999999999;-0.007870957;-0.006432875;-0.005163817;-0.0040876;-0.004414419;-0.007063595;-0.0106681;-0.01210971;-0.01110113;-0.01194559;-0.01187772;-0.008879895;-0.007739204;-0.007886931;-0.008066728;-0.007084722;-0.0040701290000000005;-0.003651488;-0.006713521;-0.007849184;-0.0064058280000000006;-0.008193804;-0.01006448;-0.00840664;-0.008346669000000001;-0.006231046999999999;-0.002746373;-0.003931693;-0.0053313530000000005;-0.0052767180000000006;-0.004901235;-0.00464862;-0.004058044;-0.0030788070000000002;-0.003652427;-0.002738623;-0.0009687273;-0.0005715414;-0.002124056;-0.005378071;-0.004921152;-0.0051364159999999996;-0.007657503;-0.006056886;-0.005671273;-0.00634507;-0.004309846;-0.0035055859999999998;-0.002936455;-0.0014766789999999998;0.0006966127;0.002666475;0.002543604;0.002822513;0.0029201229999999997;0.0014224020000000001;-0.004688109;-0.02487688;-0.05525274;-0.08009595;-0.09980571;-0.1329888;-0.1938917;-0.25974;-0.2941303;-0.333203;-0.401176;-0.4204268;-0.4027875;-0.4199708;-0.4437495;-0.4770063;-0.5254323;-0.589125;-0.6926002;-0.7163907;-0.6012005;-0.4634229;-0.3496507;-0.2551377;-0.202721;-0.1751757;-0.08505681;0.02781352;0.06638764;0.1182289;0.1586407;0.1656763;0.2469384;0.264297;0.193974;0.1872118;0.2215642;0.3041022;0.4009544;0.4480501;0.4566172;0.4221433;0.4159671;0.4617279;0.52299;0.5710075;0.5483574;0.4890809;0.4251506;0.3917972;0.400597
4;0;-0.01513466;-0.01690429;-0.01675381;-0.0165753;-0.01770277;-0.01810745;-0.01634976;-0.01324574;-0.0102738;-0.01048032;-0.01435325;-0.01474067;-0.01289708;-0.01436799;-0.01432247;-0.01367663;-0.01429006;-0.01107761;-0.008438244000000001;-0.009346027;-0.01039533;-0.01317619;-0.01470392;-0.01235311;-0.0106096;-0.01042435;-0.01053396;-0.0107583;-0.01073063;-0.0108392;-0.01136978;-0.0115197;-0.01156367;-0.01073465;-0.008033766999999999;-0.007593538;-0.009836813;-0.01274427;-0.01515545;-0.01234683;-0.008967843;-0.01026088;-0.0117986;-0.01176718;-0.01085145;-0.01161138;-0.0124379;-0.01151434;-0.01159712;-0.01099541;-0.01189805;-0.01366358;-0.01239056;-0.01069501;-0.0081633;-0.007281920999999999;-0.00906153;-0.01036859;-0.01063991;-0.00872922;-0.009117817;-0.01106532;-0.01111716;-0.01088137;-0.0068487109999999995;-0.00403955;-0.0074834459999999995;-0.009441856;-0.0069350390000000005;-0.0036244259999999996;-0.002614713;-0.003081865;-0.00435393;-0.006640546;-0.00750981;-0.006197013;-0.0044009190000000005;-0.00465918;-0.005099877;-0.004795265;-0.004914073;-0.001115342;0.002578788;0.0008892183999999999;-0.001189774;-0.003595633;-0.007048761999999999;-0.007806097;-0.006389186;-0.005394576;-0.004194639;-0.003487552;-0.0046454040000000005;-0.00526342;-0.005656955;-0.00567836;-0.004433155;-0.0033843909999999996;-0.002185479;-0.004675022;-0.007518401;-0.003534545;-0.001376415;-0.004345684;-0.005679848;-0.004699235;-0.003227598;-0.0016229179999999999;0.00025351810000000003;-0.000980224;-0.00387938;-0.003115367;-0.0019001110000000001;-0.0025925189999999997;-0.0033813429999999998;-0.003909745;-0.004659592;-0.004679677;-0.0036766240000000003;-0.0032652059999999997;-0.001533482;-0.0009454019;-0.0030636609999999996;-0.0034612970000000003;-0.00473988;-0.006526958;-0.0066245209999999995;-0.006088904
