;Y;FOLD;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127
0;5;0;0.01076681;0.00657948;0.008928878000000001;0.007488683;0.0061409659999999994;0.006944316999999999;0.003552423;0.002537128;0.004084532;0.005118448;0.005892268000000001;0.007249871;0.009790774;0.0076611380000000005;0.00518936;0.006823079;0.005606931;0.004729647;0.004183207;0.0007066339;-0.0004544368;-0.00024106740000000003;-0.0005438687999999999;-0.0009499844;-0.001421207;-0.001361999;-0.00232884;-0.00393101;-0.0046762190000000006;-0.00135205;0.002857771;-0.0008045508000000001;-0.005447914;-0.004810002;-0.004869238;-0.0040803359999999995;-0.0006791119;0.001696425;0.002687273;0.003054424;0.003114898;0.002052629;0.0015152920000000001;0.00207083;-0.0006266231;-0.004514772;-0.0059259230000000005;-0.005062805;-0.002244477;-0.0007860878;-0.001218282;-0.0016764070000000002;-0.002273432;-0.004803613;-0.008823154;-0.008774635;-0.007305396;-0.00822922;-0.008141506;-0.007250328;-0.005531581;-0.004444861;-0.003666564;-0.002290946;-0.0046875879999999995;-0.007487894;-0.008429991;-0.007257599;-0.004190853;-0.005425981;-0.004753452;-0.0001927498;0.00044523480000000003;-0.0004410139;-0.001514938;-0.002419472;-0.00654884;-0.01261049;-0.008526039000000001;-0.001836966;-0.0015941629999999998;-0.0008662852;-0.00017259709999999998;-0.0004302846;-0.000612202;-0.0029862029999999998;-0.004768586;-0.0033242090000000003;-0.001192537;-0.002341803;-0.006116693;-0.009001041;-0.009958193;-0.008580468;-0.006259511;-0.002305442;0.001958977;0.0003222457;-0.004128232;-0.0062429569999999995;-0.004297268;0.0004152381;0.00037540660000000005;-0.0016184029999999998;-0.0018179270000000002;-0.003620557;-0.005030822;-0.0068797680000000005;-0.007551414;-0.007095538;-0.009193416;-0.005811485;-0.001100333;-0.003513449;-0.003724755;-0.002230556;-0.003286977;-0.002275556;0.0001717125;0.00175554;-7.590393e-05;-0.004052565;-0.00429535;-0.002928965;-0.002023084;0.0001714439;0.001574181;0.003070189
3;5;0;-0.01018541;-0.01125254;-0.0121963;-0.01114337;-0.007825615;-0.001033787;0.003850539;-0.0003516233;-0.004737375;-0.003945412;-0.004975113;-0.006048249;-0.004648472;-0.001638788;0.003605332;0.005257024;0.002393704;-0.0006982723;-0.005531715;-0.0111575;-0.01533268;-0.01527474;-0.01088979;-0.00956446;-0.009665561;-0.008732625;-0.009452605;-0.008210103;-0.007717272;-0.008055795;-0.007410384;-0.009625222;-0.008887594;-0.007882811;-0.009518091;-0.008084549;-0.007657796;-0.0044159509999999996;0.0004499875;-0.0015236829999999999;-0.003409245;-0.0042957640000000005;-0.007152848000000001;-0.008046479;-0.008149166999999999;-0.009851324;-0.0105419;-0.007638021;-0.004282001;-0.004194685;-0.005142322;-0.005051534;-0.007900585;-0.01200325;-0.01081536;-0.009352108;-0.01051385;-0.009039938;-0.006839299;-0.006250388000000001;-0.005955263000000001;-0.006397631;-0.0066014559999999995;-0.00544224;-0.0038569290000000003;-0.002837935;-0.003086418;-0.004574481;-0.00733629;-0.00843764;-0.005469174;-0.004142664;-0.005924252;-0.007195491;-0.008326245999999999;-0.008167899000000001;-0.006225295;-0.0038596940000000003;-0.003188715;-0.004081277;-0.003386521;-0.003710898;-0.006195435;-0.007462971;-0.0057661330000000005;-0.00307357;-0.0038513690000000003;-0.003758605;-0.001468465;-0.002462883;-0.002536822;-0.001536574;-0.003697572;-0.008843626;-0.01466167;-0.01250289;-0.006846301999999999;-0.006415235;-0.002983671;0.0007849424000000001;-0.0001100699;1.964319e-05;-0.0015689279999999998;-0.003956685;-0.005599697;-0.0071007909999999995;-0.0050447370000000005;-0.0040805979999999995;-0.0020155760000000003;0.001713242;-0.0001358925;-0.00035259019999999997;0.001116772;0.0001084927;0.0017569039999999999;0.003161085;0.0028863540000000003;0.003001412;0.003565424;0.003913235;0.00173364;0.0008790649;0.003319797;0.005359476;0.004399398;-1.829581e-05;-0.002481271;-0.001235196
7;5;0;0.007527531999999999;0.00654192;0.006641833000000001;0.00683272;0.004484332;0.0028704240000000003;-3.58959e-05;-0.0065744869999999995;-0.01037053;-0.007235778000000001;-0.003668367;-0.005169825;-0.004998441;-0.002597327;-0.002485504;-0.003019936;-0.005766558000000001;-0.008489738;-0.009499576;-0.009145794;-0.005549436;-0.0029753279999999997;-0.0014594929999999999;-0.0038534159999999997;-0.009009931;-0.0059589740000000006;-0.004191413;-0.008662236;-0.0121514;-0.0155331;-0.009790935;-0.0008828802999999999;-0.003175495;-0.003890766;-0.001489305;-0.0042266909999999994;-0.004488095;-0.003446592;-0.00402673;-0.001923784;-0.0010346280000000001;-0.003911346;-0.007004155;-0.007093198;-0.0057657609999999995;-0.00663002;-0.006507257;-0.006718923000000001;-0.01139222;-0.01602854;-0.01677276;-0.01580609;-0.01899953;-0.02169917;-0.01514487;-0.007958146999999999;-0.006418514;-0.005549389;-0.005792429;-0.008995559;-0.01318765;-0.01747147;-0.02026074;-0.02168144;-0.02481139;-0.02342062;-0.01791008;-0.01749303;-0.0154766;-0.01044499;-0.00987705;-0.01563187;-0.02223462;-0.01658014;-0.009939571;-0.01333404;-0.01260787;-0.01112594;-0.01260699;-0.01119409;-0.01136543;-0.01108096;-0.008788955;-0.008012067;-0.009153529;-0.01116134;-0.01015828;-0.009284361;-0.01134679;-0.0125735;-0.01368246;-0.01405786;-0.01569092;-0.01898927;-0.01540373;-0.01054012;-0.01195427;-0.01195392;-0.01073443;-0.01135014;-0.01035253;-0.008059641999999999;-0.004116732;-8.949532999999999e-05;-2.348308e-05;-0.0025377439999999998;-0.0063864;-0.008953449;-0.007411561;-0.0052967809999999995;-0.001173035;0.004494475;0.0013688779999999998;-0.003981216;-9.905593999999999e-05;0.003499205;0.003837413;0.004232781;0.002290153;0.0033666240000000004;0.005056211;0.004039237;0.005923625;0.0071945130000000005;0.006538746999999999;0.004550937;0.002186785;0.00424402
13;5;0;-0.007232957;-0.005210163;-0.004224067;-0.002867715;-0.002540448;-0.004068223;-0.00529386;-0.007056658;-0.00479767;-0.0008279101;-0.00256904;-0.003186214;-0.001442033;-0.002541924;-0.001692254;0.001106131;0.002493446;0.001471735;-0.002495341;-0.002763341;0.002692291;0.007103465;0.00606122;0.002739041;0.001111179;-0.001988501;-0.002164101;0.0006953361999999999;-0.0007820112;0.0006666592999999999;0.002356106;0.0002302198;0.0011557569999999999;0.00144887;0.004934468;0.009334351999999999;0.004993575;0.002385327;0.004952609;0.005454588000000001;0.003208066;0.001486943;0.001780717;0.0006196857;-0.0006110002;-0.0005630083;-0.001056544;-0.0013640820000000002;-0.0001990393;0.0024282270000000002;0.002786903;0.002351004;0.0028819009999999996;0.002207474;0.002699783;0.0026628290000000002;0.00217642;0.0028943909999999996;0.0022501120000000003;0.0028451009999999996;0.004447329;0.005456567;0.0060381459999999994;0.006402056999999999;0.008639552;0.008534425;0.007885808000000001;0.009547867;0.0063568340000000004;0.002362973;0.0017353429999999999;0.0003790471;0.0005369725;0.00192892;0.002055014;0.001781015;0.0007318511999999999;-0.0007645642;-0.00100042;0.0009259577000000001;0.003012907;0.002070522;-0.0008103308;-0.0019424820000000001;-0.00038129300000000005;0.00320726;0.006807621;0.00686946;0.006003171;0.00683865;0.00468523;0.0018491389999999999;0.0021603029999999997;0.0016106270000000001;0.001141598;0.0017376770000000002;0.00127515;0.0012734439999999999;0.001541375;0.001820431;0.0021421820000000003;0.001786615;0.002542783;0.003499876;0.00294593;0.002578402;0.002146658;0.0009101372000000001;0.0001514345;-0.000948198;-0.002081969;-0.0013037769999999999;3.416585e-05;0.0023657829999999998;0.00472861;0.002290854;-0.002174423;-0.003960041;-0.003643743;-0.002863085;-0.003536412;-0.0037388890000000004;-0.002725505;-0.0020147760000000002;0.0002766987;0.002297548;0.003397994;0.0038486490000000004
16;5;0;0.000244943;0.00157542;6.450674e-05;0.00017674669999999997;0.001413316;0.0007584436;0.0006550373;-0.0006371276;-0.001782498;0.0007883944;0.001516604;-2.395668e-06;0.001230391;0.001563027;0.000846214;0.002277618;0.004010499;0.007299394;0.008573848;0.00546354;0.005780745;0.0068450740000000005;0.005312021;0.00598983;0.005130339;0.003118594;0.003943872;0.00317546;0.002637161;0.003965331;0.003028062;0.002588141;0.0028370459999999998;0.001099666;-0.0018588370000000001;-0.004502587;-0.003258816;-0.002323704;-0.003908774;-0.002814462;-0.00301911;-0.004281874000000001;-0.003327031;-0.0029273520000000003;-0.001675564;-0.0005022299;-0.0004608218;-0.0020541870000000003;-0.005733364;-0.006673784;-0.007237046;-0.009374326;-0.009576725;-0.009841695;-0.01019937;-0.009566406999999999;-0.008463591;-0.005655981;-0.003158518;-0.003121595;-0.002340992;-0.0007049751;-0.002141842;-0.004535442;-0.005216422;-0.002628057;0.0017146610000000001;0.0003794642;-0.0015549770000000001;-0.0007051981;-0.003411656;-0.00363099;-0.003256184;-0.006261663000000001;-0.002895992;0.0024798470000000003;0.0036407279999999998;0.003379107;0.001941285;0.0024640639999999998;0.0028738559999999997;0.001485604;0.001962;0.002375146;0.0035443659999999997;0.006879599;0.008077715;0.006744801999999999;0.007074863000000001;0.007276589;0.00536825;0.006615028;0.007212738000000001;0.005513108;0.007103405;0.006586051999999999;0.005946188000000001;0.007805081;0.008689180999999999;0.01162555;0.01111703;0.008295803000000001;0.007645761;0.0037002590000000004;0.001862855;0.002627076;0.0019948089999999997;0.0043770020000000005;0.009163268;0.01315523;0.01106464;0.0057926359999999994;0.005041505;0.0040768259999999995;0.0028207909999999996;0.00323774;0.00249478;0.0012594639999999999;-0.00174646;-0.00344535;-0.00262783;-0.002426699;-0.0001624867;0.002217771;0.002506575;0.0012441210000000002;-0.001131133;-0.0006465926000000001
17;5;0;-0.005216422;-0.002628057;0.0017146610000000001;0.0003794642;-0.0015549770000000001;-0.0007051981;-0.003411656;-0.00363099;-0.003256184;-0.006261663000000001;-0.002895992;0.0024798470000000003;0.0036407279999999998;0.003379107;0.001941285;0.0024640639999999998;0.0028738559999999997;0.001485604;0.001962;0.002375146;0.0035443659999999997;0.006879599;0.008077715;0.006744801999999999;0.007074863000000001;0.007276589;0.00536825;0.006615028;0.007212738000000001;0.005513108;0.007103405;0.006586051999999999;0.005946188000000001;0.007805081;0.008689180999999999;0.01162555;0.01111703;0.008295803000000001;0.007645761;0.0037002590000000004;0.001862855;0.002627076;0.0019948089999999997;0.0043770020000000005;0.009163268;0.01315523;0.01106464;0.0057926359999999994;0.005041505;0.0040768259999999995;0.0028207909999999996;0.00323774;0.00249478;0.0012594639999999999;-0.00174646;-0.00344535;-0.00262783;-0.002426699;-0.0001624867;0.002217771;0.002506575;0.0012441210000000002;-0.001131133;-0.0006465926000000001;0.001587452;0.002451009;0.001457091;-0.0014159679999999999;-0.00479389;-0.005632287;-0.002076571;0.0006976631;0.000264959;5.126566e-05;0.001014643;0.002596663;0.002904443;0.0024393920000000003;0.002527335;0.002428868;0.002432424;0.002305899;0.002280675;0.001935369;-3.9439e-05;-0.00289584;-0.003900682;-0.001178253;0.001826989;0.0020054170000000002;0.00014124260000000002;-0.001645851;-0.001008121;2.126004e-05;0.00149615;0.004929836;0.00469916;0.001033931;-0.0002736892;8.855037e-05;0.00047246669999999997;0.0001866984;0.0004591125;0.0030863929999999998;0.004981458;0.00449735;0.003823789;0.0035919570000000002;0.00086062;-0.002802812;-0.001660838;-0.0005251008;-0.002106926;-0.00100095;0.0005930593;0.001401935;0.0017540560000000001;0.0007427317999999999;0.0007693433999999999;-0.001561195;-0.006000188;-0.00618129;-0.0043660140000000005;-0.003132556;-0.0018438520000000002;-0.001097445;-0.0002241178;8.271226000000001e-05
21;5;0;0.0073305209999999996;0.005764738;0.003401071;-8.395123e-05;-0.0002621595;0.00042606;-0.001006898;0.0001379438;0.0016653660000000002;0.002898946;0.005479515;0.0061547369999999995;0.00398544;0.0006359462;-0.000222147;-0.0003027034;-0.001739435;-0.0005262941;-0.0002573093;0.0002059159;0.003795534;0.003128096;0.001548317;0.001616646;-1.430358e-05;-0.0007928055999999999;-0.001222998;0.001250641;0.00507167;0.005063239000000001;0.005138172;0.004562666;0.001912052;-0.0004928248;-0.001567625;0.002371378;0.006645749;0.003526333;0.0003612909;0.001862473;0.0008676662;3.9630970000000005e-05;0.002124867;0.0013295310000000001;0.0004898562000000001;0.00023982529999999998;-0.0008076031;0.0008125849000000001;0.0008972539999999999;-0.0003095657;0.0007048539;0.0003093513;0.0001472584;0.001066775;0.00021334130000000002;-0.0005967022;-0.001480298;-0.0028284409999999997;-0.001152172;0.001959816;0.0018657570000000002;0.001717705;0.003321776;0.002718457;0.001910619;0.001029379;-0.001982901;-0.0035318259999999996;-0.005493438000000001;-0.007592423;-0.00344512;0.0018604079999999998;0.001579605;0.0004913932;0.0012978010000000001;0.001088368;0.0015318729999999998;0.004774583;0.005764219;-0.001981801;-0.009753124;-0.0026015170000000002;0.005818441999999999;0.00173433;0.001156712;0.003465625;-0.0007141367999999999;-0.002938568;-0.0043328970000000005;-0.005451514;-0.004007524;-0.004344214;-0.002132731;0.0007208291;-0.0002198995;0.0009468403999999999;0.002027725;-0.002871162;-0.007820204;-0.004619578;-0.00131287;-0.0039978109999999996;-0.003561142;-0.0024269960000000003;-0.004043069;-0.004009738;-0.0057665419999999995;-0.00757088;-0.007119716999999999;-0.007145804;-0.005224835;-0.002911377;-0.002797581;-0.0029281959999999997;-0.002215473;-0.001494122;-0.003276213;-0.005460551;-0.0056251140000000005;-0.00542482;-0.003722683;-0.001643685;-0.001813274;-0.003878864;-0.006947524;-0.006071026;-0.001330534;0.0005127657
27;4;0;0.3491606;0.3527503;0.3613176;0.3744291;0.3860896;0.3772002;0.367274;0.359554;0.3446459;0.3409815;0.3450156;0.3467976;0.3497893;0.349357;0.3443243;0.3365572;0.3283775;0.3228346;0.3200619;0.3196021;0.3168631;0.3121679;0.3032225;0.2855719;0.2675074;0.2518345;0.2444124;0.2440378;0.2356976;0.2302244;0.2293781;0.2259161;0.2288325;0.2254546;0.2158501;0.2126066;0.2062967;0.1982598;0.1917413;0.1879788;0.1878383;0.1820161;0.1733379;0.1650274;0.1562117;0.1507769;0.1459144;0.1384781;0.130732;0.1253178;0.1194153;0.114466;0.1106065;0.1030086;0.1006169;0.09974494;0.09334658;0.08976853;0.08474884;0.07960759;0.07488806;0.06631409;0.06134357;0.05691151;0.05254424;0.04840194;0.04218695;0.04022721;0.03871077;0.03790423;0.03638701;0.02958347;0.02578881;0.02290179;0.01909081;0.01623673;0.01216821;0.01098731;0.01101459;0.01067702;0.008553194;0.003679136;0.001219703;-0.002995872;-0.00631494;-0.00614951;-0.01097244;-0.01408253;-0.014279;-0.0166144;-0.01601589;-0.01721582;-0.02054918;-0.0219008;-0.02506395;-0.02589937;-0.02413311;-0.02478983;-0.02634274;-0.03020571;-0.03360209;-0.03097571;-0.02849412;-0.03052429;-0.0315284;-0.03109864;-0.03366821;-0.03635034;-0.03633571;-0.03613509;-0.03555457;-0.03483408;-0.03505694;-0.03512038;-0.03491284;-0.03468734;-0.03461897;-0.03360864;-0.03037639;-0.02735486;-0.02818217;-0.02992382;-0.02830644;-0.02889177;-0.0324563;-0.03300461;-0.03193685;-0.03030462
30;4;0;0.004733058;0.00531607;0.006156179;0.008766744;0.01031712;0.01044054;0.01111253;0.01072727;0.007427668;0.004780835;0.0069286569999999995;0.01077598;0.01140515;0.0086884;0.006537876999999999;0.008896618;0.01207437;0.01135033;0.01069154;0.01068811;0.009258588;0.009572667;0.009975749;0.009190588000000001;0.009563851;0.00919488;0.008173419;0.007252211999999999;0.005593184;0.004388255;0.004642114;0.006693125;0.00849321;0.008562422;0.008134538;0.007684221999999999;0.007103048000000001;0.006212056999999999;0.006811743;0.008031885;0.007093804;0.006814491;0.007359531999999999;0.007581546;0.009134406;0.00924131;0.006597466;0.0036906359999999997;0.002387388;0.0030165979999999997;0.002952925;0.0027919390000000002;0.005176981;0.007389431;0.007271059;0.006640495;0.00490485;0.001980426;0.00240164;0.0043582809999999994;0.003933358;0.005382165;0.007088809000000001;0.0058900309999999996;0.0056147919999999995;0.005056347;0.004004791;0.004953246;0.005732038;0.005216781;0.004776009;0.0050508359999999995;0.004410895;0.0024600520000000003;9.566155e-05;-0.0024140060000000002;-0.004416579;-0.008745404;-0.01655912;-0.02054196;-0.01172239;0.002801234;0.008271907;0.01566904;0.0327472;0.0362149;0.02278566;0.01639705;0.01433554;-0.008145353000000001;-0.03245336;-0.01375511;0.02691057;0.06386806;0.1257136;0.1640892;0.1179743;0.05399861;0.02213435;0.01717737;0.04689083;0.08639194;0.1184089;0.1407285;0.1488796;0.1586889;0.1571921;0.1454748;0.1407639;0.1298726;0.1305103;0.1360245;0.118844;0.08431677;0.0267859;-0.001199495;0.02487648;0.03567474;0.03570489;0.02994231;0.001728995;-0.001069291;0.01404089;0.03666339;0.08379419;0.0976495;0.08181913;0.09799194
35;4;0;-0.00044585120000000005;-0.0009380818;-0.0004401045;-0.0001288238;-0.0001240548;0.000221228;0.0003025384;0.0005643047;0.0006733425;0.0008567844;0.001056579;0.001107768;0.001371816;0.001052275;-0.0002096829;-0.001235701;0.00055514;0.0029347709999999996;0.0020021320000000002;0.0016230729999999998;0.002494929;0.001239695;0.0007628768;0.002453383;0.0042050740000000005;0.004551324;0.004068838;0.006340037;0.008079249;0.006323859;0.006782242;0.0063145319999999994;0.0002222131;-0.00368353;0.0002630343;0.005093178;0.0030892159999999997;0.0026345009999999996;0.00681171;0.006511844;0.006730824;0.007649986;0.0052610009999999995;0.005606865;0.0056054519999999995;0.005141487;0.005730944;0.0040945090000000005;0.00419621;0.005723280999999999;0.006506641999999999;0.00420674;-8.480207e-05;0.001037151;0.00325559;0.003531211;0.003781495;0.002087152;0.002060818;0.003844024;0.004549809;0.003112316;0.001091507;0.004204442;0.007097902;0.004715149;0.002451505;0.0006420859;-0.0004482425;-0.0008756396000000001;-0.002030165;-0.0002003648;0.00165647;-0.0005466419;-0.0020049770000000002;-0.0008072119;0.002139321;0.0051311279999999996;0.004851;0.003430496;0.0019212029999999998;-0.0006796481;-0.000437286;0.0007780631;-0.0008518309;-0.0020697610000000003;-0.00312507;-0.003498924;-0.0014662770000000002;-0.0007476048;-0.0002387838;0.0007663591999999999;0.00026558290000000003;-0.0006996675;-0.002335453;-0.0007750057000000001;0.001989805;0.0002668617;-0.0002171198;-0.000154263;-0.000410834;0.0034493640000000003;0.004310056;0.00201926;0.002294535;0.0001520463;-0.004151595;-0.005411147;-0.002997364;0.00015494440000000001;-0.0009354467999999999;-0.0020021270000000002;0.00043252089999999997;0.00029482630000000003;-0.0003449563;-0.0003709767;-0.001899297;-0.0006938286;0.0016830839999999998;0.002772019;0.0007897281;-0.0028740470000000002;-0.0011890260000000001;0.00047662230000000005;-0.001038294;-0.002163737;-0.004600275;-0.002958793
