Y;FOLD;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127
5;2;0.01226815;0.01614958;0.01589471;0.01267118;0.008774044;0.005685091;0.006092831999999999;0.008383453;0.01113997;0.01240639;0.0119422;0.01425919;0.01532931;0.01358108;0.01666432;0.0195562;0.01841148;0.01835649;0.01396835;0.008665903;0.01096347;0.01193223;0.009651963000000001;0.009057493;0.008856516;0.01126824;0.01425713;0.01478594;0.0141587;0.008383668;0.001907059;0.0041322929999999996;0.007871423;0.007842663;0.008190243;0.007085829;0.00553753;0.005446472;0.004285669000000001;0.0035599090000000004;0.002001571;-1.681245e-05;0.002037589;0.003736043;0.003147507;0.0052141390000000004;0.0078021;0.006516378000000001;0.004947088;0.006478854;0.006763766;0.006273074;0.00576341;-2.357261e-05;-0.006041726;-0.006890512;-0.004902893;0.0013539329999999999;0.008032537;0.007355378;0.0026686179999999998;-0.002170124;-0.005642633;-0.0014460060000000001;0.0021588970000000003;-0.0002724752;0.0026309859999999997;0.0033763359999999997;5.6817740000000006e-05;0.001268394;-0.001208593;-0.002289726;0.00045134010000000003;-0.00038936309999999997;-0.0009014012;-0.001957633;0.0007061559;0.004903018;0.002407896;0.0026917340000000003;0.0070565590000000004;0.01049125;0.01146491;0.007355353;0.0009583832000000001;-0.005726920999999999;-0.007843674;-0.006568326;-0.007551694;-0.006523715;-0.007353411;-0.009759107;-0.004647387;0.002526866;0.008457181;0.0119378;0.009866396;0.009630664;0.01106699;0.009372117;0.006184999;0.001904874;0.00018967869999999998;-0.000413756;-0.004500497;-0.005280215;-0.00016094780000000002;0.00579408;0.009647028;0.009009163;0.008348743;0.01021238;0.01073727;0.01229083;0.01544924;0.02050345;0.02513287;0.02091334;0.01654362;0.01855607;0.01817258;0.01804618;0.01939349;0.01806965;0.01462772;0.00504473;-0.004424329;-0.002797817
5;2;-0.01738067;-0.02114078;-0.01863582;-0.01646047;-0.01933909;-0.0208393;-0.01774803;-0.01547147;-0.01367028;-0.007915115;-0.001016499;0.0028338129999999997;0.005059027;0.008346946;0.007663498;0.002400249;-0.001660275;-0.006191075;-0.009584925;-0.01373558;-0.01867893;-0.01301987;-0.006247621;-0.007597491;-0.006110417;-0.0030736;-0.002103318;-0.0017880670000000002;-0.004469318;-0.006647218000000001;-0.007967995;-0.01124158;-0.01196831;-0.01189373;-0.01353831;-0.01110269;-0.009440909;-0.01227322;-0.01347166;-0.01335491;-0.01080646;-0.0071257840000000005;-0.003543852;0.004032125;0.0124049;0.0195073;0.01989048;0.01503638;0.01405731;0.009737257;0.008354122;0.01249199;0.009669777;0.01056589;0.01229513;0.00903051;0.009102737;0.005473311;0.003101021;0.0004697414;-0.00690617;-0.0044913570000000005;-0.0034413670000000003;-0.01008158;-0.01208732;-0.01175323;-0.01152303;-0.01399123;-0.01562952;-0.01187094;-0.009659269;-0.01127065;-0.01435383;-0.01620353;-0.0194395;-0.02489629;-0.02497604;-0.02095966;-0.01867445;-0.01914994;-0.01792248;-0.01083692;-0.003453018;-0.001353303;-0.00275101;-0.002242728;-0.001386197;-0.004382962;-0.007472534;-0.009342694;-0.008489969;-0.00628293;-0.006924365;-0.003204641;0.0029300840000000003;0.004638027;0.006983289;0.007492093000000001;0.005468366;0.005769583000000001;0.004463215;0.002284615;0.001985789;0.001721855;0.002535384;0.00299963;0.004023833;0.00681583;0.00617314;0.005423966;0.006508175;0.004376624;0.001876445;-0.0013193839999999998;-0.00378061;0.0019104620000000001;0.007564328;0.003827509;0.0007892295;0.003660418;0.003432474;0.001735319;0.001686264;0.0002552968;0.003124902;0.009726943;0.01790335;0.02442312
5;2;-0.00689927;-0.006752819;-0.002038098;0.001912842;0.0050302359999999996;0.005253311;-0.002007196;-0.0034771109999999997;0.000786173;0.002300457;0.005961241;0.0048891740000000005;-0.00237421;-0.0048082459999999995;-0.004256735;-0.00345724;-0.001082855;0.001855511;0.0023727279999999997;-0.0019530029999999998;-0.006491406;-0.01022178;-0.01276023;-0.01098645;-0.01017295;-0.009985994;-0.00877316;-0.008861586;-0.00734951;-0.007846135;-0.01092826;-0.01159209;-0.009287717;-0.003121105;0.0026851609999999997;0.007482563;0.01174206;0.009059925;0.002917965;-0.003468751;-0.008564391;-0.00406349;0.00102531;-0.002316035;-0.002118114;0.0012971;0.002146728;0.004693412;0.004782454;0.0033947929999999997;0.003262147;-0.002394313;-0.007900447;-0.006686610999999999;-0.004324844;-0.004253782;-0.004647861;-0.005596383000000001;-0.008446529;-0.008526967;-0.009353654;-0.01518554;-0.01809143;-0.02062724;-0.02166662;-0.01558095;-0.01280395;-0.01516105;-0.01662196;-0.01862143;-0.02749612;-0.04257558;-0.04322442;-0.02377973;-0.005658577;0.0015091389999999998;0.007443318000000001;0.01701627;0.02082912;0.02084615;0.02262379;0.0162043;0.0005146246;-0.01279149;-0.005716995;0.01316106;0.01546031;0.01118737;0.002411106;-0.01546072;-0.02010421;-0.01905772;-0.02287841;-0.02208369;-0.01674477;-0.007963556;0.001394649;0.006702665;0.003190288;-0.001793281;-0.0010703960000000002;-0.0022231029999999997;-0.005909433;-0.01368007;-0.01957457;-0.01536664;-0.00787834;0.0005397375;0.008897228;0.01738466;0.02008109;0.01633719;0.01773617;0.01346595;0.001533778;-0.004509125;-0.004949266;-0.003745413;-0.006391563;-0.003554158;0.0028511120000000003;-0.0007973938;-0.0003143855;0.002297045;0.001444027;0.005631682;0.00566071;0.005812176999999999
5;2;0.009390605;0.00956197;0.01171891;0.009768759;0.00227733;-0.0013305860000000001;0.0004764256;0.002460193;-0.005923374;-0.01437724;-0.01023383;-0.006233280999999999;-0.002284972;0.006542134000000001;0.008706998;0.006472353;0.007539235;0.00597939;0.0031158490000000004;0.004996484;0.00763791;0.008511307;0.0068518319999999995;0.003698532;0.0053670359999999995;0.007971961999999999;0.006375123000000001;0.00463387;0.002859625;0.0007171513000000001;0.0002608906;0.001232159;0.0007955121000000001;-0.0007379525;-0.00026843;-0.0007541589999999999;-0.0015738179999999998;-0.001050783;-0.0001207734;0.0026882940000000004;0.0024096820000000002;0.002004783;0.00558453;0.006213081999999999;0.005732713;0.003912135;-0.00204751;-0.006774018000000001;-0.005967985;-0.001975574;-0.002238645;-0.004378326;-0.004896423;-0.003468171;0.0022875129999999997;0.00446742;0.00376381;0.005123028;0.004714329000000001;0.0057395269999999995;0.00697468;0.006443686;0.0066364069999999995;0.005391501999999999;0.0030289059999999996;0.0007346917999999999;-4.684179e-05;0.001206027;0.002821563;0.002920915;0.002347912;0.004424963;0.005020543;0.004063359;0.004815722;0.004020201;0.002871753;0.002172817;0.0038558890000000004;0.007583239;0.007691536;0.008331706;0.009938884;0.008641358;0.006789534;0.003184413;-1.511382e-05;0.001280171;0.003727613;0.004173072;0.004320781;0.006411649;0.007422521999999999;0.005450531;0.0037642129999999998;0.0037353779999999997;0.003719405;0.0005641175;-0.001937951;0.001668416;0.004159414;0.0024231979999999997;0.0011421460000000001;-4.162098e-06;0.000261851;0.001611298;0.0011190310000000001;-3.7225079999999996e-05;-0.0006756495;-0.0003584218;0.0007175586;0.00168338;0.0017789820000000001;0.00179881;0.002924707;0.0027480129999999997;0.0010483460000000001;-0.001735392;-0.003480451;0.0007232253999999999;0.0024519760000000002;-0.001128952;-0.001169535;-0.003728563;-0.005391587;-0.0005932153;-0.0007542088000000001;-0.0004866381
5;2;-0.1039089;-0.1054117;-0.1062399;-0.1069873;-0.1110146;-0.1138757;-0.1127121;-0.1068778;-0.1018587;-0.1028389;-0.105042;-0.1048668;-0.1040773;-0.1030288;-0.1028527;-0.1065893;-0.1097708;-0.1061938;-0.100203;-0.09611529;-0.09162827;-0.08952299;-0.08992033;-0.08371224;-0.07839527;-0.08193614;-0.08275797;-0.08199157;-0.08029924;-0.0738068;-0.07252647;-0.07189292;-0.06828372;-0.06904636;-0.06986217;-0.07050314;-0.07128634;-0.07204075;-0.07405034;-0.07186609;-0.07042418;-0.07141815;-0.06937895;-0.06827046;-0.06581074;-0.0618507;-0.0623958;-0.06408411;-0.06568622;-0.06707163;-0.06469404;-0.06259539;-0.0624448;-0.05911375;-0.05569765;-0.05668432;-0.05921147;-0.06085926;-0.05984691;-0.05776988;-0.0570586;-0.05448497;-0.05209834;-0.05223347;-0.05081937;-0.04982679;-0.04879981;-0.04262063;-0.03689378;-0.03759462;-0.03896261;-0.03781007;-0.04051241;-0.04329538;-0.03728124;-0.03082192;-0.0298742;-0.02832956;-0.02553714;-0.02363131;-0.02272904;-0.02173701;-0.02022118;-0.02061765;-0.02182388;-0.02048663;-0.01878603;-0.01784652;-0.01537943;-0.01338884;-0.01241958;-0.01159639;-0.01209888;-0.01175818;-0.0103161;-0.008373410999999999;-0.006625848;-0.0075717119999999995;-0.00697082;-0.005976633;-0.01141841;-0.01649405;-0.01565906;-0.01525026;-0.01738477;-0.017921;-0.01626865;-0.01489915;-0.01336299;-0.01273849;-0.01484699;-0.01532225;-0.0138872;-0.01649192;-0.0183799;-0.01403981;-0.01168902;-0.01049245;-0.007523521;-0.009505933000000001;-0.01077158;-0.01063217;-0.01308373;-0.0141135;-0.01463353;-0.01269865;-0.01375677;-0.01758165
5;2;0.006825161999999999;0.008922446;0.009364906999999999;0.008918349;0.01108029;0.0137398;0.01510733;0.01214138;0.009436141;0.01055066;0.01009321;0.008532849;0.01070617;0.01492728;0.01664735;0.01371272;0.009416446;0.009530941999999999;0.01096078;0.01107378;0.0128608;0.01248883;0.01054399;0.01080223;0.01043612;0.01051011;0.01053934;0.009146738;0.009005401;0.01007383;0.01287369;0.01630881;0.01809767;0.01689848;0.01220519;0.009518725;0.009772386999999999;0.007722869;0.004487701;0.004980481;0.007329059000000001;0.0070425769999999995;0.007965195;0.008889826;0.006799731;0.006955706999999999;0.007361;0.007253971;0.008229315;0.00922457;0.01195697;0.0117167;0.00904082;0.0077629890000000005;0.006379273;0.006728281;0.004893357;0.002109608;0.0032244129999999998;0.002765599;0.001992223;0.0026556870000000003;0.0026823690000000004;0.003855888;0.003737126;0.001275012;0.0005482651000000001;0.005271189;0.01008854;0.005548300999999999;0.001125467;0.005587209;0.007880222;0.005232737;0.001969009;-0.001566962;-0.001227312;-0.00018101150000000003;-0.0008200416000000001;0.0018083670000000002;0.002877943;0.001079045;5.613356e-06;-0.002052549;-0.002009649;-0.001099805;-0.001278233;0.002130523;0.005802164;0.006891087;0.006487209;0.002794966;-0.00206044;-0.003725647;0.001755789;0.008111692;0.005875799;0.005735675;0.00995716;0.006707246;0.0028986090000000003;0.00234749;0.001638891;0.004032696;0.0043986929999999995;0.003764258;0.008051621;0.01042214;0.0068661880000000005;0.001051795;-0.001216358;0.000451159;0.0016282929999999998;0.0037584759999999997;0.005636841;0.004900379;0.004548967;0.005614259;0.007513837;0.009204017;0.008604548;0.005256027;0.003252309;0.003600187;0.0021951089999999998;0.0016822920000000002;0.0036536240000000003;0.004842995
5;2;0.004775631;0.0006382868;0.0031518920000000003;0.002763206;0.001051426;0.001886914;0.0006206229;0.0006884154;-0.0009991469000000001;-0.0035929140000000004;-0.001109045;-0.0007718667;-0.00420314;-0.005935224;-0.004608402;-0.0009118167999999999;-0.0006056041000000001;-0.0023362829999999998;0.0013318820000000002;0.0030760609999999997;-0.001534433;-0.0025736039999999997;-0.00252173;-0.0044324429999999995;-0.002039138;-0.0004443933;0.0007601664999999999;0.004528924;0.00544321;0.005075055;0.002359375;-0.00046011870000000005;-0.001646775;-0.00450532;-0.0035110859999999996;-0.003908974;-0.006405923000000001;-0.002513902;0.0019411379999999998;0.004968342;0.004270714;-0.0015749879999999998;-0.004904139;-0.004556394;-0.004210989;-0.0063483590000000005;-0.00573924;-0.0031426220000000003;-0.004900006;-0.004967148;-0.005735212;-0.008749416999999999;-0.006692854;-0.004020822;-0.0028331579999999997;-0.002307489;-0.002856997;-0.0028836440000000003;-0.002659405;-0.001886273;-0.005378012;-0.008602474;-0.0053621730000000005;-0.003268545;-0.001220739;-0.002409992;-0.006515109;-0.00308797;-0.001654294;-0.00269643;0.001089972;0.002379785;0.0007624128999999999;-0.002319945;-0.003796926;-0.001118691;-0.0008943479;-0.0030177240000000003;-0.005575353000000001;-0.009789972;-0.01042796;-0.00871889;-0.01200299;-0.01277216;-0.00882511;-0.007261519;-0.001643881;0.00193328;-0.001529444;-0.0007475591;-0.001476221;-0.0026609;-0.0006622745;-0.004349641;-0.007425785;-0.009065216;-0.01041728;-0.007041899;-0.007852796;-0.00992828;-0.007721611;-0.008991863000000001;-0.009934068;-0.005168372;-0.002044331;-0.005873127;-0.008670085;-0.0065872430000000004;-0.00979697;-0.01306043;-0.009560500999999999;-0.0069443230000000005;-0.0019149070000000002;-0.00010529200000000001;-0.004459538;-0.00494549;-0.00905639;-0.01004198;-0.0047343540000000005;-0.005271697;-0.003231513;-0.0018238179999999998;-0.0004693643;0.003221559;-0.00103354;0.0018541089999999998;0.005568408;-0.002926348
4;2;0.07971059;0.07733821;0.0780365;0.07977067;0.08075865;0.08134449;0.08192952;0.08379378;0.08335264;0.07995805;0.07690055;0.07470943;0.07353102;0.07121806;0.06862693;0.06905818;0.06747446;0.06195764;0.05852816;0.05802452;0.05847905;0.05935432;0.06127746;0.06339512;0.06240945;0.05967071;0.05748151;0.05724833;0.05789253;0.05521431;0.05288197;0.05360214;0.05525597;0.05816158;0.05899671;0.05645105;0.05461841;0.05504835;0.05503048;0.05339508;0.05195599;0.05061227;0.05094799;0.05124221;0.04860806;0.04767853;0.04717793;0.04542542;0.04576773;0.04609573;0.04609182;0.04564863;0.04373455;0.04163415;0.03985584;0.04145412;0.04345848;0.04180251;0.03972914;0.0359475;0.03342644;0.03529053;0.03674543;0.03893972;0.04012275;0.03933687;0.03976965;0.03866088;0.03807819;0.03652309;0.0331284;0.03388423;0.03343683;0.03232654;0.03668735;0.04023525;0.03915547;0.03789723;0.03822274;0.03518323;0.03140609;0.0318821;0.03159548;0.030651;0.03000398;0.02884721;0.02866567;0.02856249;0.030077;0.02985491;0.02853154;0.0307061;0.02995441;0.02665747;0.0239034;0.0237767;0.02826333;0.02988654;0.02973579;0.02889337;0.02487031;0.02123048;0.01889623;0.02127004;0.02259968;0.01926462;0.01967992;0.02262144;0.02703907;0.02908015;0.02731157;0.02759403;0.02562293;0.02297287;0.02144372;0.01896576;0.01999212;0.02163039;0.02374605;0.02575598;0.02149743;0.0180447;0.01985988;0.0205026;0.02013325;0.02196279;0.02159246;0.01659753
4;2;0.05279247;0.05076807;0.05164664;0.0574405;0.06083014;0.05811067;0.06420107;0.07030302;0.07255112;0.07492712;0.07083;0.07066767;0.06793792;0.05483369;0.04578473;0.04119606;0.04014252;0.037849;0.03921609;0.05091895;0.05630709;0.06467504;0.0742698;0.07095819;0.0744436;0.07744526;0.07268947;0.07257797;0.0692111;0.06511136;0.06602467;0.06879875;0.07043608;0.0671401;0.06427046;0.0653342;0.06690823;0.06717486;0.06770312;0.06806886;0.06914827;0.07404999;0.07411737;0.06500146;0.05693011;0.05736839;0.05999375;0.05687766;0.05540154;0.05538404;0.05351494;0.05401134;0.05237976;0.05372495;0.05739283;0.05540715;0.05736411;0.06098319;0.06080094;0.06052652;0.05814909;0.0562294;0.05548149;0.05507421;0.05531711;0.05379975;0.05475307;0.05846808;0.05800377;0.05476074;0.05432313;0.05421576;0.05184483;0.05020787;0.04880264;0.04721497;0.04673475;0.0475288;0.04792515;0.04427655;0.04086738;0.04142923;0.04082587;0.03818963;0.04064416;0.04962568;0.05181513;0.04636796;0.04651026;0.04729926;0.04533354;0.04588024;0.04488879;0.04383758;0.04525721;0.0472699;0.04915643;0.04702681;0.04426214;0.04321683;0.04174032;0.04188107;0.0400114;0.03964299;0.04349032;0.042406;0.03980979;0.03848154;0.03516844;0.03411995;0.03380735;0.03206877;0.03078666;0.02907404;0.03073312;0.03463655;0.03238859;0.02851897;0.02866804;0.03086132;0.03491154;0.03543031;0.03324684;0.03378154;0.03277789;0.03167212;0.0319106;0.03037865
4;2;-0.00120471;0.002689472;0.004176152;0.002022747;0.001542259;0.0006875721;0.00056257;0.0041102859999999995;0.008101581;0.01058067;0.0058638909999999995;-0.0012745010000000001;0.001321731;0.002901936;-0.0005130707;0.0002078941;-0.0005853569000000001;-0.001414865;0.002550329;0.002522295;-0.002027565;-0.003083808;0.0001115573;0.001712821;-0.004251387;-0.009819652;-0.00294931;0.003373544;-0.0015846170000000002;-0.0041795520000000004;-0.002287871;-0.001069114;0.002941235;0.00541735;0.0018498070000000002;-0.003964403;-0.006472699;-0.005963451;-0.007484841999999999;-0.007764671999999999;-0.0051869179999999996;-0.004737946;-0.005984896;-0.006579061999999999;-0.00365961;-0.0001569919;-0.0019166279999999999;-0.0032310159999999997;-0.00046714230000000003;0.002159696;0.001898694;-0.0016833629999999998;-0.0032532670000000002;-5.120917e-05;0.002565619;0.001496495;-0.001452735;-0.004019055;-0.0044476970000000005;-0.001147379;0.001119014;-0.0019245710000000001;-0.004173321;-0.003700645;-0.002656162;-0.0003119038;-0.0006689226;-0.004338817;-0.006263866;-0.006062495;-0.004154711;-0.001849775;-0.002171144;-0.0003977428;0.002388389;-0.0002357989;-0.001326795;-0.002939202;-0.007672095;-0.006575556;-0.004535048;-0.003108515;-0.005548391999999999;-0.01167465;-0.005494008000000001;-5.464128e-05;-0.0027612540000000003;4.017403e-05;0.001381861;0.0010500239999999999;0.001854624;0.0008999924000000001;-0.0001529826;-0.001891265;0.0006218692;0.003501213;0.002032445;0.00329412;0.005960415;0.00638605;0.005163486;0.004011957;0.0038180840000000002;0.00373075;0.0032262909999999996;-0.00033902849999999996;-0.00391751;-0.002742915;-0.0005868506;0.0006782504;0.00289658;0.004098649;0.00533673;0.006430498000000001;-0.001584921;-0.01000504;-0.003118832;0.005517821;0.0059863730000000006;0.006803511999999999;0.006880934;0.0045848370000000005;0.001337064;-0.003362107;-0.004732185;-0.004678803;-0.0065678030000000005;-0.006024478000000001
